Price,Close,High,Low,Open,Volume
Ticker,MRK,MRK,MRK,MRK,MRK
Date,,,,,
2015-01-02,39.10075378417969,39.51097479578884,38.99136187885649,39.121264424766,7415962
2015-01-05,39.68189239501953,39.982718720798154,39.36055269857974,39.798120251198746,16727338
2015-01-06,41.24072265625,41.363789205456754,39.825466906900324,39.845977542885834,25453510
2015-01-07,42.122703552246094,42.12953952097019,41.26807899690752,41.32277494658283,19528956
2015-01-08,42.97048568725586,43.03201760033081,42.286787742123074,42.38934093058133,20038808
2015-01-09,42.77220916748047,43.161916719434714,42.50556543195784,42.94313295694243,13245358
2015-01-12,42.59445571899414,43.41489500250137,42.45771720505675,43.14141524133229,12124312
2015-01-13,42.51925277709961,43.496944032210415,42.20475170807523,43.011516389470415,10516890
2015-01-14,42.826904296875,43.01150275131948,42.03381453951003,42.197902358271094,10331289
2015-01-15,42.30730056762695,43.06620513463855,42.27311525860842,42.929466631858496,10023701
2015-01-16,43.09355163574219,43.18243288667519,42.06800063264182,42.293623110639096,11917018
2015-01-20,42.806392669677734,43.2781454793504,42.307293257491814,42.87476327590127,13734983
2015-01-21,42.49874496459961,42.92263797570817,42.44404900402771,42.67650751978197,9517307
2015-01-22,42.792724609375,42.874769896170534,42.0680026314062,42.56710485395182,8902131
2015-01-23,42.724365234375,43.07305162278479,42.66966654342214,42.70385185862039,6528097
2015-01-26,42.94997787475586,43.05936977183627,42.47138900835259,42.785890029135246,7036901
2015-01-27,42.77220916748047,43.086710142739705,42.478218828293166,42.990992929972755,8347425
2015-01-28,42.0133056640625,43.0456926591715,41.92442714435956,42.94997543798021,9293769
2015-01-29,42.45087432861328,42.49189833872556,41.54155660376992,42.074841402289266,9527682
2015-01-30,41.2133903503418,42.34149212066506,41.04246376900898,42.06801232382722,12667071
2015-02-02,41.623600006103516,41.6577853152471,40.871531404826925,41.36379493656518,9711502
2015-02-03,41.71931457519531,41.746663914086305,40.9809206912532,41.63043605703436,12028420
2015-02-04,40.37244415283203,41.021957023728085,39.887016442335046,41.0014463786782,20380142
2015-02-05,40.45447540283203,40.57754197195865,40.00323587152468,40.52284602271284,13268099
2015-02-06,40.19466018676758,40.86468607931551,40.05108301455777,40.406607961609375,10338310
2015-02-09,39.88017272949219,40.33825100212897,39.606692959761695,40.098956545276586,10494777
2015-02-10,40.23569107055664,40.57070273024498,40.180995122038496,40.33824699901346,9997291
2015-02-11,40.16048049926758,40.31089365944864,39.92802205780077,40.17415516836417,10987127
2015-02-12,40.25619888305664,40.41345074899038,40.057928475231996,40.338244166720216,7553670
2015-02-13,40.20833969116211,40.29722093861775,40.07159846944765,40.26987160095734,8278466
2015-02-17,40.19466018676758,40.31772672484647,40.133128284374855,40.16047488545158,10676290
2015-02-18,40.201507568359375,40.34508478133589,39.8117999426333,40.11262630635991,11039842
2015-02-19,39.85966110229492,40.331414035070644,39.524646684354344,40.235694068062294,10308338
2015-02-20,39.893836975097656,39.98271548539919,39.46994139282918,39.75709575932236,12161830
2015-02-23,39.85966110229492,40.112627491404645,39.770779837669636,39.92119302397659,9002215
2015-02-24,39.90068054199219,40.04425775258427,39.68873271049068,39.98956180251558,8084377
2015-02-25,39.989566802978516,40.317742544427134,39.69557637625928,39.969056160799795,8861050
2015-02-26,40.31089401245117,40.44079927006568,40.10578490738142,40.10578490738142,12040577
2015-02-27,40.023746490478516,40.37926879374845,39.9895611805555,40.26304092664551,13686775
2015-03-02,40.05110549926758,40.263053393097024,39.84599630951666,40.02375888283845,10131226
2015-03-03,39.88700485229492,40.13313798796401,39.620363810829886,40.09211397648975,8647362
2015-03-04,39.5724983215332,40.09894709586734,39.43575983553789,39.93485927269672,13975290
2015-03-05,39.64087677001953,39.84598590621898,39.517810194982154,39.71608336218285,12087737
2015-03-06,38.86145782470703,39.565669212879556,38.77941253225171,39.551994541921296,11595806
2015-03-09,39.14860916137695,39.22381574577578,38.492257806666444,38.86145476036761,8742416
2015-03-10,38.683692932128906,39.10074987109761,38.6221610165279,38.936662029534226,13755000
2015-03-11,38.328182220458984,39.30587086347804,38.26665028627005,39.30587086347804,16417234
2015-03-12,38.714141845703125,38.74860378587119,38.362633913565965,38.472911019938884,13576106
2015-03-13,38.73481750488281,38.893341874669815,38.348847642082035,38.617649115526405,13700399
2015-03-16,39.368919372558594,39.5067643994378,38.99673201361826,38.99673201361826,12073798
2015-03-17,38.92091751098633,39.210395654492885,38.762395865094774,39.210395654492885,10479371
2015-03-18,39.73419952392578,39.95475371348052,38.74170567092946,38.86576809140698,15645068
2015-03-19,40.12016296386719,40.20976343352551,39.30687020830752,39.58256290132872,15149783
2015-03-20,40.37519073486328,40.568177053538605,39.81002261715554,40.140851189119054,27367472
2015-03-23,40.478572845458984,40.76115687839568,40.00300251154668,40.25112460661588,11170108
2015-03-24,40.409637451171875,41.147114996168725,40.3269310281945,40.94723746675845,13692434
2015-03-25,40.15463638305664,41.15402164790066,40.09949782867741,41.009285353640884,14712243
2015-03-26,39.69974136352539,40.11328188598145,39.56878764544775,40.00300478071479,11090879
2015-03-27,39.80312728881836,40.13395860549794,39.720420837354546,39.85826584159829,8932628
2015-03-30,40.209774017333984,40.347621777833886,40.07882029810639,40.14774417835634,8582072
2015-03-31,39.617042541503906,40.18910479081266,39.617042541503906,40.1063983236416,10960718
2015-04-01,39.18970489501953,39.50675082779919,38.748596551878556,39.465397609482636,13322386
2015-04-02,39.35512161254883,39.596352399951805,39.18281193910975,39.2861977431732,7947508
2015-04-06,39.410255432128906,39.52053250774427,39.08631548922951,39.237945779347775,13256362
2015-04-07,39.582576751708984,39.89273148431082,39.492976250698455,39.7411011389449,9723658
2015-04-08,39.389591217041016,40.00989789597045,39.29999072048834,39.91340611330306,14210566
2015-04-09,39.582576751708984,39.789345654972735,39.36202252011767,39.43783769280063,12582288
2015-04-10,39.458518981933594,39.7342090294176,38.817532870772524,39.32067120277904,16251860
2015-04-13,39.100101470947266,39.541209780836596,38.94157713880149,39.341332233491556,10983983
2015-04-14,39.810020446777344,39.9685420603699,39.01740411257828,39.24484960446956,15359698
2015-04-15,40.285587310791016,40.63020394060927,40.02367988451044,40.02367988451044,12690022
2015-04-16,39.86515808105469,40.24423389215113,39.796234204341864,40.120171465150456,6717051
2015-04-17,39.2035026550293,39.53433126191289,38.98983970026668,39.52743997514476,12223243
2015-04-20,39.70663070678711,39.97542939693868,39.55500039383886,39.63081555031298,10439547
2015-04-21,39.7410888671875,39.99610220773284,39.56877920483199,39.98231963907365,9699764
2015-04-22,39.761783599853516,39.899628637159054,39.5067673876548,39.67218308566914,8294501
2015-04-23,39.63771438598633,39.87205394044473,39.31377708801759,39.644605672283326,8742416
2015-04-24,39.69974136352539,40.10639060018184,39.63771152509245,39.87205106263715,8244092
2015-04-27,39.35512161254883,39.996104780424645,39.203491304251834,39.85825979708512,11108381
2015-04-28,41.34010314941406,41.684719713314756,39.35511846455016,39.35511846455016,36398298
2015-04-29,41.13334274291992,41.65026631700119,40.82319080280083,40.892111925376135,18017216
2015-04-30,41.050636291503906,41.450388721903145,40.83008208628553,41.209157904372056,13636995
2015-05-01,41.25741195678711,41.61581397692928,41.13334950709078,41.188488067465535,9806660
2015-05-04,41.79499816894531,42.00866105178665,41.3745664431227,41.45038159370211,9484819
2015-05-05,41.69163513183594,41.8363714625897,41.395262916334204,41.574463952103734,12662041
2015-05-06,41.53309631347656,41.7605417954948,41.305650831458316,41.6640500233124,12126303
2015-05-07,41.5606803894043,41.85704984245345,41.3056641727311,41.388370645483015,9433048
2015-05-08,41.86393356323242,42.305042019280926,41.8363629070232,42.04313456235522,10630283
2015-05-11,41.35389709472656,41.829467445865866,41.2436199917207,41.80879083347878,10185407
2015-05-12,40.96791076660156,41.16778827988274,40.740465366356254,41.04372590001667,13825111
2015-05-13,40.78873062133789,41.25051566400935,40.64399157349259,41.09199128889016,7672303
2015-05-14,41.20226287841797,41.27807803515281,40.69912467671771,40.98859997822934,7469410
2015-05-15,41.51242446899414,41.51242446899414,41.22294636379308,41.312546860898756,8033654
2015-05-18,41.36079406738281,41.664054744437514,41.36079406738281,41.47107117820494,7535539
2015-05-19,41.7122917175293,41.98798442653322,41.31253660062071,41.32632192492381,8518878
2015-05-20,41.67094421386719,41.93974291987089,41.65715888767387,41.81568049495503,6324575
2015-05-21,41.422821044921875,41.898391396887384,41.41592975925157,41.732975742091206,8424872
2015-05-22,40.926578521728516,41.4021489253011,40.89900786523124,41.4021489253011,9421939
2015-05-26,40.643985748291016,40.96792298262049,40.561276551914,40.85764589105901,11378870
2015-05-27,40.98171615600586,41.20227038136544,40.57506964742568,40.726699988507306,10193582
2015-05-28,41.14712905883789,41.25051487830453,40.92657484830545,40.97482211513898,9987545
2015-05-29,41.967315673828125,42.12583728904747,40.98860430709627,41.27119110885619,20976349
2015-06-01,41.870819091796875,42.52559039948395,41.58823505927941,41.939742967429616,12374155
2015-06-02,41.519309997558594,41.670943070701306,41.22983468791214,41.664049030087774,9424664
2015-06-03,41.62269973754883,41.96042234172585,41.53309924440933,41.80879200968002,9078195
2015-06-04,40.98860168457031,41.498633947922826,40.85075669078993,41.32632701684436,11350154
2015-06-05,40.657779693603516,40.94725505376635,40.52682320862432,40.9127931109205,11404126
2015-06-08,40.5750617980957,40.78183065551736,40.499246642221486,40.58884712336696,8434094
2015-06-09,40.55438232421875,40.864536966156116,40.46478184940026,40.63708875918252,6754570
2015-06-10,41.08509826660156,41.11956020562373,40.602633875703305,40.650881141416754,10713914
2015-06-11,40.91148376464844,41.230944179199454,40.86287227540442,41.112881755953545,12199034
2015-06-12,40.1892204284668,40.83507920929195,40.13366247490555,40.82813550623579,16571290
2015-06-15,39.66838073730469,40.0295061908899,39.59893257364038,40.00172581487546,10591612
2015-06-16,40.07810974121094,40.09199714913197,39.5016962449859,39.751705680387985,7303407
2015-06-17,40.21699905395508,40.39756310177718,39.91143168967528,40.07810555465628,8297330
2015-06-18,40.68924331665039,40.883694772171346,40.21699930803534,40.21699930803534,7797644
2015-06-19,40.30727767944336,40.86285718253752,40.24477602648421,40.56423354667072,13218948
2015-06-22,40.855926513671875,41.11288248033434,40.57813943099911,40.82814891595323,8763900
2015-06-23,40.99481201171875,41.00870219509786,40.64063038196195,40.890639800931694,8772808
2015-06-24,40.44618606567383,40.99482206821225,40.44618606567383,40.91843020544363,8288003
2015-06-25,40.210060119628906,40.69619158938595,40.08505401197476,40.45312585450743,10428858
2015-06-26,40.61980056762695,40.64757816079931,40.1753368659002,40.43229279050737,13711718
2015-06-29,39.786434173583984,40.432295886659716,39.75865657828452,40.23089790934609,10062058
2015-06-30,39.536415100097656,40.07810726670385,39.38363141143118,40.07810726670385,12415970
2015-07-01,40.00171661376953,40.18922716780676,39.31418994657463,39.53641902171458,9830345
2015-07-02,40.050331115722656,40.50868500634145,39.93227148502938,40.237838894527805,8927283
2015-07-06,39.96699142456055,40.16838936742799,39.33502000540969,39.75170329823341,8440697
2015-07-07,40.272560119628906,40.348951966599415,39.71003682300737,40.1058862417739,9467946
2015-07-08,39.828102111816406,40.09894824300402,39.668374691378965,40.09200176187325,9548957
2015-07-09,39.848934173583984,40.39757011553877,39.82810028389056,40.307288075953096,9094334
2015-07-10,40.244789123535156,40.453130810904455,39.98783317268541,40.32812468793431,8433675
2015-07-13,40.1892204284668,40.66146164555205,40.05727063580517,40.45312001379005,9572222
2015-07-14,40.411460876464844,40.47396254643549,40.05727919388868,40.21006290473109,7582385
2015-07-15,40.43229675292969,40.66841881170511,40.32812452148928,40.39062619453068,6024533
2015-07-16,40.848976135253906,40.88370020900838,40.52257483942989,40.63369076489575,5580286
2015-07-17,40.848976135253906,40.91842428276286,40.68924872762869,40.76564057934007,7324367
2015-07-20,40.9739875793457,41.11288111607314,40.876761825999345,40.94620720617732,5970666
2015-07-21,40.74480438232422,40.98787290139944,40.73091697375971,40.967039012181516,7265574
2015-07-22,40.36979293823242,40.99482078395909,40.28645737286697,40.63369537342306,9031454
2015-07-23,40.32813262939453,40.6475903164516,40.237850565936064,40.6475903164516,6750797
2015-07-24,39.869773864746094,40.19617799563788,39.80727218657116,40.07811834473913,8223761
2015-07-27,39.57809066772461,39.89754826898974,39.32807843969367,39.883658083794415,15601576
2015-07-28,39.9461555480957,40.029493874124675,38.7724947146054,39.251682454251934,17173681
2015-07-29,40.65452194213867,40.848973410548076,40.02949420899097,40.06421828042928,13494048
2015-07-30,40.6406364440918,40.84897812037219,40.47396254779323,40.71008459497568,7324996
2015-07-31,40.94621276855469,41.20316876159695,40.765651423917646,40.97399314549693,9172620
2015-08-03,41.00870895385742,41.28649878536871,40.61285670872178,41.182326557412736,7133736
2015-08-04,40.76564407348633,41.30038708130049,40.53646572233746,41.2795531905363,7268718
2015-08-05,41.043426513671875,41.16842983572759,40.814248203828,41.02953633020873,5976325
2015-08-06,40.578125,41.14759192623989,40.50173038660626,41.08509027132203,7356646
