Price,Close,High,Low,Open,Volume
Ticker,MDT,MDT,MDT,MDT,MDT
Date,,,,,
2015-01-02,55.50498962402344,56.36212060224275,55.14206543919119,55.69803703549014,6029800
2015-01-05,55.27335739135742,55.47412253425377,54.89498007849691,55.211580782154684,11258700
2015-01-06,54.99534606933594,55.96058310118657,54.725080878685624,55.59765303459645,12838800
2015-01-07,56.36985397338867,56.447071773166314,55.21929285008252,55.381451997017706,8104100
2015-01-08,57.721187591552734,57.744352342954905,56.91810949201373,56.91810949201373,7608400
2015-01-09,57.450923919677734,57.79068343515497,57.25015291643609,57.628524279539306,8790600
2015-01-12,57.5049934387207,57.71348215811788,57.21928100195773,57.49726988871563,7294000
2015-01-13,56.207706451416016,58.215399117571124,56.0146589663753,57.821580598512384,9508300
2015-01-14,55.420047760009766,55.95286049577505,55.142064910196794,55.43549485192901,8702300
2015-01-15,55.52045440673828,55.91427290118895,55.19613606605717,55.821607993276636,13290200
2015-01-16,56.184539794921875,56.2540340593413,55.01853137515009,55.358296822555744,8832000
2015-01-20,55.75210189819336,56.56290355483305,55.296512738359745,56.323526599079166,10524900
2015-01-21,56.41620635986328,56.55520081238145,55.19615048925147,55.50502181365373,10793800
2015-01-22,58.28488540649414,58.29260306229328,56.346687468313874,56.346687468313874,17866600
2015-01-23,59.42000961303711,59.75977504948936,58.277171876256226,58.57060191324779,23255300
2015-01-26,58.36982345581055,59.404560838927914,57.89879310347941,59.35823133671121,34907400
2015-01-27,58.115020751953125,58.38528607230059,57.620819625791434,57.92969091113589,9927200
2015-01-28,56.68644714355469,58.30804429062382,56.68644714355469,57.79839627481768,12731800
2015-01-29,56.3775749206543,56.66328135578893,55.68260297202642,56.462516263894386,11889900
2015-01-30,55.13435745239258,56.30808345315303,54.987639493044604,56.246306850128505,15810900
2015-02-02,56.184539794921875,56.19998100101236,54.75598963222137,54.81004269055031,9912300
2015-02-03,57.75205993652344,57.76750113607904,56.47794593931221,56.740493462469566,9746400
2015-02-04,57.24244689941406,57.983748648401765,57.12662310374615,57.64398902887153,7378300
2015-02-05,58.16133499145508,58.269441091201934,57.69029874626923,58.0146170455098,5737700
2015-02-06,57.5049934387207,58.42390147502276,57.37372254534684,58.16135379693253,5421000
2015-02-09,56.848636627197266,57.57449130671214,56.73280693526465,57.342837814189764,5470800
2015-02-10,57.8138542175293,57.96056627791097,56.94127594634711,57.11115865016456,5663300
