Price,Close,High,Low,Open,Volume
Ticker,TMUS,TMUS,TMUS,TMUS,TMUS
Date,,,,,
2015-01-02,26.505355834960938,26.670407580018303,26.243216353141495,26.3111785096069,3515300
2015-01-05,26.146127700805664,26.476231202740934,25.951948516668466,26.330597740553007,3477300
2015-01-06,26.08787727355957,26.40827166288007,25.689809721417006,26.243219895543444,4237100
2015-01-07,27.42770767211914,27.4665442532767,26.175255707239494,26.456815365141473,7528300
2015-01-08,28.175294876098633,28.185004021278843,27.43741650887347,27.495669528124637,6715900
2015-01-09,28.398597717285156,28.524812892334573,28.155874659872463,28.31121726847019,10104300
2015-01-12,28.41801643371582,28.52481332133922,28.233546388795407,28.495687739182838,5193500
2015-01-13,28.612192153930664,28.786953044309165,28.408305683042343,28.592775717534078,6198100
2015-01-14,28.70928382873535,28.718992973553885,28.165584681707827,28.35976202258836,3495000
2015-01-15,28.33063507080078,28.84520675850451,28.282089349054246,28.786953744238602,4313800
2015-01-16,28.291799545288086,28.340345268839542,27.709265677310626,28.30150868999838,7984900
2015-01-20,28.680158615112305,29.146186461417585,28.311218514581423,29.107349881643785,7038700
2015-01-21,29.20444107055664,29.49570802741065,28.59277972043116,28.680160177853395,6771400
2015-01-22,29.612213134765625,29.612213134765625,28.893753103879433,29.38890836540167,10035600
2015-01-23,29.28211212158203,29.621924802770504,29.24327739186828,29.534544346126893,2640200
2015-01-26,29.767555236816406,29.767555236816406,29.12676652149002,29.146184810276868,3104400
2015-01-27,29.767555236816406,29.88406311770754,29.282109128124905,29.43745173475979,3082700
2015-01-28,29.214147567749023,30.233583676155707,29.204438423156674,30.010278906021668,3030600
2015-01-29,28.689865112304688,29.23356610307408,28.51510606366095,29.23356610307408,5676000
2015-01-30,29.301530838012695,29.689887399942485,28.41801896518611,28.54423415337698,8199500
2015-02-02,29.456871032714844,29.81610012842868,29.3112375654841,29.660757516471886,4651800
2015-02-03,29.99085807800293,30.20445553729281,29.55395771931239,29.670463740897937,4736800
2015-02-04,29.854938507080078,30.204460330968118,29.79668548704211,29.922900672429392,3830900
2015-02-05,30.30154800415039,30.379221166445664,29.65105193639851,29.884065867793986,2479600
2015-02-06,30.398635864257812,30.57339676575338,30.175331090937924,30.291838975878306,2761200
2015-02-09,30.175331115722656,30.534562063739713,30.07824152016426,30.27242071128105,5798400
2015-02-10,30.388927459716797,30.63165052841048,30.262712278801306,30.33067444174273,2303400
2015-02-11,30.3500919342041,30.563687562383322,30.194749322468304,30.447181529496476,4624200
2015-02-12,30.670486450195312,30.845247352197795,30.54426942015796,30.5928151439531,3305000
2015-02-13,30.825828552246094,30.913209001800436,30.59281463737785,30.75786639188827,3152700
2015-02-17,30.83553695678711,31.282148338438333,30.689903494968426,30.82582781242187,2960800
2015-02-18,30.097658157348633,30.942335184956804,29.835516819280933,30.796699873699254,5233400
2015-02-19,30.922922134399414,32.25304548662153,30.437475952860428,31.495746924931613,11834100
2015-02-20,31.020008087158203,31.301567728163793,30.621942413331684,31.029715380034947,4371600
2015-02-23,30.447181701660156,31.05884300734975,30.25300250997742,30.825829088428478,4533000
2015-02-24,30.670486450195312,31.04913383664735,30.27242077422522,30.330673790949376,3582300
2015-02-25,31.253019332885742,31.28214861807178,30.592814176617427,30.66077633595167,2377100
2015-02-26,31.534578323364258,32.214203606505784,31.447197876908064,31.612251477396356,5132500
2015-02-27,32.06856918334961,32.13653134318144,31.68021451340484,31.845264414807883,4415200
2015-03-02,32.000606536865234,32.185078428169064,31.699632320375624,31.86468221926865,2803000
2015-03-03,31.806427001953125,32.15594878829214,31.77730142097815,32.00060618365923,3285300
2015-03-04,31.728759765625,32.13653274236997,31.515162280476623,32.13653274236997,6560000
2015-03-05,31.845264434814453,32.10740578161333,31.651085247890112,31.83555714211521,5114600
2015-03-06,31.767597198486328,32.117119018602324,31.583125291391667,31.728760617660065,2875700
2015-03-09,32.058860778808594,32.08798635953785,31.476323238604788,31.767593860536596,5665100
2015-03-10,31.418073654174805,32.010318516462796,31.398655364827327,31.932645359072897,4341300
2015-03-11,31.175350189208984,31.408362251041996,30.952043568264067,31.388947665605865,2977100
2015-03-12,31.214187622070312,31.427781400655615,31.13651446355926,31.19476933244255,2459300
2015-03-13,31.10738754272461,31.437491044875614,30.87437178087571,31.117094835290864,2176100
2015-03-16,31.524873733520508,31.573417607122245,31.165640920815314,31.272439664935227,1939400
2015-03-17,31.71904945373535,31.728760450720923,31.223896013616383,31.369531339118527,1847700
2015-03-18,31.903520584106445,31.990901036550987,31.1850586747113,31.670504809700965,5059300
2015-03-19,32.23362350463867,32.50547215000644,31.903519990837808,31.913227283746647,4074800
2015-03-20,32.17536544799805,32.44721406642875,32.12682158094395,32.32100075282001,3455400
2015-03-23,32.18508529663086,32.19479259124797,31.738471967369815,32.0977048304342,2017900
2015-03-24,32.0200309753418,32.49576988195951,32.00061268286142,32.214210196484956,2383600
2015-03-25,31.39865493774414,32.13653140461163,31.359818359577442,32.039443662854836,1859500
2015-03-26,31.515161514282227,31.602541964840345,30.922918501624963,31.28214944856724,3032600
2015-03-27,31.43749237060547,31.631671563058173,31.126807144145157,31.515161825390525,2129900
2015-03-30,31.359819412231445,31.689922930409043,31.359819412231445,31.524873023150278,1594600
2015-03-31,30.767576217651367,31.359819236616946,30.65106833172288,31.28214978177132,2000000
2015-04-01,30.719030380249023,31.078259477862293,30.486016461081764,30.83553826574766,2296500
2015-04-02,32.000606536865234,32.03944311436708,30.786991267381634,30.786991267381634,3744800
2015-04-06,32.117122650146484,32.340427459656716,31.787019083118185,31.854981255418664,1795000
2015-04-07,32.0200309753418,32.37926012707726,31.971487095971153,32.14624802463394,2389400
2015-04-08,31.816139221191406,32.253041470911455,31.515161292793156,32.09769886030655,3240400
2015-04-09,31.43749237060547,32.068570116501704,31.408363084358534,31.816139758875217,1906100
2015-04-10,31.126806259155273,31.456909765841434,31.029714813859382,31.437491476782256,3079700
2015-04-13,30.573396682739258,31.214187270426443,30.573396682739258,31.13651411279042,1739300
2015-04-14,30.94233512878418,30.94233512878418,30.28212813862551,30.28212813862551,1756900
2015-04-15,31.078258514404297,31.185057251814676,30.80640987638509,31.097676803357086,2714900
2015-04-16,31.126806259155273,31.165639133613695,30.990880087570993,31.000589232100584,1901100
2015-04-17,31.155933380126953,31.330694286633427,30.825829857132515,30.91321031038575,2594400
2015-04-20,31.738468170166016,31.87439620416773,31.301569595114152,31.301569595114152,4812500
2015-04-21,32.37925720214844,32.398675492874695,31.845267169987327,31.9520659171516,3106800
2015-04-22,33.097721099853516,33.10742839396004,32.48605786864919,32.592856622123335,6788200
2015-04-23,33.437530517578125,33.51520368174831,32.83557830990048,33.088012389793256,3805300
2015-04-24,33.31131362915039,33.796759742467685,33.24335146957876,33.59286956009288,4244000
2015-04-27,33.0685920715332,33.73850640496157,33.03946278492495,33.505490630396004,7550100
2015-04-28,32.98120880126953,33.981226569427264,32.214203084109826,33.33073058142635,10224800
2015-04-29,33.61228942871094,34.25307818025794,32.932664097395005,32.95208238727947,5154900
2015-04-30,33.04917907714844,33.65113134437513,32.90354373175231,33.49578870432757,4402600
2015-05-01,32.86470031738281,33.28218427020453,32.51518222764223,33.126841662433186,2815700
2015-05-04,33.15597152709961,33.27247755904923,32.90353747027212,33.010336209417595,1878300
2015-05-05,32.81615447998047,33.32101885089213,32.63168630170224,33.11713238484887,3980300
2015-05-06,32.33071517944336,32.81616136443098,31.942360453649545,32.767617486664314,4407100
2015-05-07,32.33071517944336,32.62198214970384,32.01032262325498,32.23362742391002,2264300
2015-05-08,32.78703308105469,32.88412082860044,32.25304306223272,32.51518442499845,2636500
2015-05-11,32.98120880126953,33.33073058142635,32.63168702111272,32.7287747584186,3780600
2015-05-12,33.554039001464844,33.563746294790754,32.39867480169249,32.738489326662084,7012700
2015-05-13,32.94237518310547,33.82588700510347,32.80645085720733,33.709380969142224,6145600
2015-05-14,33.08800506591797,33.5054852681143,33.05887578397162,33.17538180077852,2803100
2015-05-15,33.39868927001953,33.53461356959676,32.94236880401652,33.11712967594706,2278000
2015-05-18,33.81617736816406,34.02977113534546,33.36956413789055,33.37927513401598,3232200
2015-05-19,33.39868927001953,33.72879272770396,33.301597839136235,33.71908173278594,2519500
2015-05-20,34.18511962890625,34.51522318449507,33.33073700569089,33.359862591764454,6234100
2015-05-21,35.19484329223633,35.7482515663318,34.233658356162124,34.28220593052764,8723600
2015-05-22,35.61232376098633,35.670578622326715,35.049204545674606,35.12687769412845,5645600
2015-05-26,37.427894592285156,37.573529907729736,35.379311401705635,35.48611013921034,13521400
2015-05-27,37.52498245239258,37.85508592602708,36.52496103610183,36.60263418456151,13287000
2015-05-28,37.204593658447266,37.36964727987009,36.84536453463567,37.36964727987009,8532900
2015-05-29,37.748291015625,37.9327592063798,37.02982913436431,37.15604616154388,6655400
2015-06-01,37.757999420166016,37.98130419565309,37.44731419308313,37.90363474071239,5254800
2015-06-02,37.51528549194336,37.8162634993349,37.282273366710704,37.68033914233903,4384300
2015-06-03,37.214298248291016,37.67061504472942,37.117206810153306,37.63177846947434,4115700
2015-06-04,38.19490432739258,39.583280652570046,38.04926899674475,39.25317711294058,18957400
2015-06-05,39.068702697753906,39.40851347707159,38.107517816218625,38.16577267995582,9640900
2015-06-08,38.33082962036133,39.185215927321,37.952182195589536,39.126961052871344,5255300
2015-06-09,37.66091537475586,38.350248058575815,36.81623635847578,38.330829767018294,11472000
2015-06-10,37.53469467163086,37.845379898936834,37.359933768313745,37.709455574947974,3154800
2015-06-11,37.01041030883789,37.165752915553455,36.48613132596028,36.50554591109732,6434000
2015-06-12,37.86479949951172,38.10752257322654,37.50557038743864,37.86479949951172,5796500
2015-06-15,37.825958251953125,38.097810579462084,37.32109387647616,37.46672918420096,2544900
