Price,Close,High,Low,Open,Volume
Ticker,VZ,VZ,VZ,VZ,VZ
Date,,,,,
2015-01-02,26.573196411132812,26.725981235134693,26.544903404899426,26.59583167956672,11421200
2015-01-05,26.35250473022461,26.686367343791122,26.346846993114355,26.641098971055836,18964500
2015-01-06,26.618473052978516,26.810868561556873,26.295927958982222,26.477005830747913,22950100
2015-01-07,26.446701049804688,26.93338122067246,26.36654252814917,26.864672044262672,20793600
2015-01-08,27.01353645324707,27.04789103726906,26.412345429873866,26.578387125591064,17617500
2015-01-09,26.773056030273438,27.087967558291012,26.692897526470933,27.042161450886486,13037600
2015-01-12,26.95627784729004,27.065064074413606,26.72152482680616,26.910471740613563,12730300
2015-01-13,27.01353645324707,27.368525084851765,26.870395629388895,27.185305005045752,13072800
2015-01-14,26.8933048248291,27.105152680937998,26.66427858070977,26.84177402911006,14795900
2015-01-15,26.967729568481445,27.219658809112634,26.79596102160464,27.059339605759448,12475800
2015-01-16,27.477310180664062,27.500211049749225,26.97917860138157,26.98490545676939,18050200
2015-01-20,27.58609962463379,27.626178880401405,27.3169941780607,27.563196568722116,16460300
2015-01-21,27.626176834106445,27.712062195335804,27.259736703284727,27.420053714480364,24880200
2015-01-22,27.368526458740234,27.757869693911786,26.858945449689287,27.551746547743818,38451100
2015-01-23,26.996356964111328,27.442955581206007,26.899020079986244,27.397149474757647,24317800
2015-01-26,26.887571334838867,26.967729845260365,26.61846807616035,26.899022862635594,15064400
2015-01-27,26.53830909729004,26.82459075824961,26.526859752908702,26.715804513381038,17008900
2015-01-28,26.366535186767578,26.92764686627864,26.355083660554456,26.81313597245804,19575800
2015-01-29,26.400896072387695,26.498230792218816,25.97719823790516,26.337913755247172,19161600
2015-01-30,26.17186164855957,26.629911741989,26.085978484628814,26.240570800690335,22768000
2015-02-02,26.899011611938477,26.996348465421054,26.200483997591242,26.452413135436963,23172300
2015-02-03,27.38570213317871,27.465860641164586,27.030711334733372,27.053614389630916,21481800
2015-02-04,27.368526458740234,27.66053497719677,27.288367942820635,27.294092615033858,19937400
2015-02-05,27.40287971496582,27.557472067091354,27.21965963485163,27.511665954984984,18762300
2015-02-06,28.24454689025879,28.490747084606266,27.48303669996916,27.626177516114833,47425400
2015-02-09,28.107126235961914,28.324700853157186,28.0441439374984,28.08422318485606,21052900
2015-02-10,28.347606658935547,28.37623656988346,28.061325022700807,28.198741169121924,15100800
2015-02-11,28.519372940063477,28.559452188153056,28.147205997339977,28.278895267370775,19402900
2015-02-12,28.35333251953125,28.622437947075568,28.19874017929231,28.54800411270375,20447300
2015-02-13,28.233095169067383,28.399136854698405,28.07277597085896,28.301802148782134,14619600
2015-02-17,28.158668518066406,28.23882704554464,27.99262460591517,28.026979196615585,15363700
2015-02-18,28.021249771118164,28.233099784786052,27.872384260039514,28.181568995536548,13513400
2015-02-19,28.004070281982422,28.135759575903993,27.90673557157954,27.90673557157954,11609800
2015-02-20,28.03842544555664,28.044150117517052,27.723513883842806,27.9639916051374,13481500
2015-02-23,27.923900604248047,28.055589845505935,27.79221136299016,28.02123527572594,12255700
2015-02-24,28.181562423706055,28.29034864935055,27.660529980199726,27.86665090497529,16307000
2015-02-25,28.170120239257812,28.284633358212712,28.072783323691517,28.238827236968323,11398900
2015-02-26,28.2674503326416,28.318981118508507,28.009796403307067,28.089957102332257,13581400
2015-02-27,28.313257217407227,28.433494992985796,28.084231010838334,28.181567913084635,17571200
2015-03-02,28.3247013092041,28.347602176523505,28.067047440502765,28.124302885034083,10914400
2015-03-03,28.370521545410156,28.450680087519565,28.215929135274948,28.336169132595526,11381400
2015-03-04,28.095685958862305,28.37624298684555,28.00980057490767,28.37624298684555,13870600
2015-03-05,28.00979995727539,28.181570721397023,27.946819819140924,28.158667661626673,9653500
2015-03-06,27.649078369140625,27.843749950962852,27.61472378970541,27.76359144976935,15644900
2015-03-09,27.614723205566406,27.838022506783485,27.58609548205363,27.63189940284301,13119000
2015-03-10,27.20248031616211,27.671984212499485,27.17385258915699,27.54601959269027,18764700
2015-03-11,27.299814224243164,27.50021047552501,27.116594170455386,27.236831921224493,14392800
2015-03-12,27.90101432800293,27.918190531139548,27.368530189207355,27.44868871605296,15806000
2015-03-13,27.963987350463867,28.01551812688984,27.752139573670554,27.769315771094107,20717400
2015-03-16,28.210186004638672,28.28461982396604,27.843745946650145,28.03269064598265,16111200
2015-03-17,28.02696990966797,28.22736616196074,27.98116380391228,28.061322304829392,15679200
2015-03-18,28.36478614807129,28.450669331796338,27.757868269298342,27.912460620990196,17978300
2015-03-19,28.227371215820312,28.341884316556737,28.055602656793535,28.18729195818592,13625000
2015-03-20,28.376235961914062,28.57090755774901,28.164385983047307,28.25027134573983,26280800
2015-03-23,28.422039031982422,28.54227678881058,28.313252802112483,28.502197536534524,13131700
2015-03-24,28.29035758972168,28.570914617574324,28.278906059589325,28.364791443503982,11419600
2015-03-25,27.90101432800293,28.290357616243913,27.895289655009407,28.273181413107295,14915500
2015-03-26,27.723514556884766,28.026974597889208,27.71206521268599,27.838027656273855,17919400
2015-03-27,27.80367088317871,27.895280911452968,27.677706275243352,27.757864776963906,11716500
2015-03-30,28.124311447143555,28.227373025999952,27.889560558449734,27.90101208767332,11157600
2015-03-31,27.843759536743164,28.141492775216424,27.81513180276914,28.10713818395394,12785700
2015-04-01,28.00979995727539,28.21019845403196,27.729245119634587,27.740696649519762,13573600
2015-04-02,28.3247013092041,28.399132950263773,27.975437418759537,27.99261361528789,13344200
2015-04-06,28.416316986083984,28.52510322600514,28.28462769013028,28.364786202088567,14130000
2015-04-07,28.210186004638672,28.519370622624628,28.19873447980715,28.519370622624628,11498700
2015-04-08,28.44759750366211,28.53445022951998,28.192824206661776,28.227566622292567,15498600
2015-04-09,28.37810707092285,28.476542791373767,28.181237838833322,28.32020526511335,10810900
2015-04-10,28.499711990356445,28.51708209496472,28.337582915031895,28.395486945080982,9241900
2015-04-13,28.39548683166504,28.66762804096364,28.39548683166504,28.52866278702667,12235700
2015-04-14,28.47654151916504,28.580766532015662,28.331784802296088,28.48812232157202,11956500
2015-04-15,28.598142623901367,28.661835946080462,28.401273359353556,28.459177383522132,11055800
2015-04-16,28.528650283813477,28.702357879510537,28.424425284632854,28.522858778963485,11724100
2015-04-17,28.31441879272461,28.44180321997593,28.198612960740427,28.360739800230764,18105100
2015-04-20,28.59235191345215,28.65025372594775,28.401271956354055,28.459175977662216,17062500
2015-04-21,28.47075653076172,28.603934684521548,28.059647890862447,28.354952897807856,33469100
2015-04-22,28.70236587524414,28.771848491116636,28.557609137035804,28.638672557022467,18687000
2015-04-23,28.980300903320312,29.06715583683066,28.632885586904344,28.731319116657538,22580200
2015-04-24,28.968727111816406,29.101903088979213,28.847131942512963,28.916614580855896,17184200
2015-04-27,28.99766731262207,29.142424033131217,28.951344101829257,28.951344101829257,16562300
2015-04-28,29.269805908203125,29.321918411422015,28.991873293973065,29.148210803629738,16342000
2015-04-29,29.223485946655273,29.30454935257913,29.032406025138624,29.211905144550126,13683200
2015-04-30,29.206111907958984,29.32770921844949,29.084516806280497,29.223484214493066,15604900
2015-05-01,29.18874740600586,29.39719745388062,28.980297358131097,29.385616650241747,13872800
