Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2015-01-02,76.50619506835938,76.9794435847701,75.64365803370593,76.48329466580341,2232817
2015-01-05,75.04824829101562,76.25427255962103,74.80399168040707,76.25427255962103,3310049
2015-01-06,74.8727035522461,75.94133180828685,74.44525591487091,75.03300023401296,4438363
2015-01-07,75.41464233398438,76.21611341072101,75.17801509653984,75.6207336748936,2738078
2015-01-08,76.78861999511719,76.94128120675357,76.05584373590128,76.05584373590128,2686367
2015-01-09,75.51387786865234,76.9259936605677,75.42991178361035,76.85729247051478,2781293
2015-01-12,75.1474838256836,75.84972391452638,74.22388139783111,75.71996315491427,2894785
2015-01-13,75.68182373046875,76.50619546796912,74.80402179232733,75.67418822677591,3590213
2015-01-14,75.3306884765625,75.53678595931243,74.55975317127546,74.55975317127546,3250891
2015-01-15,74.12464904785156,75.86498114622536,74.1170135475393,75.76575629256739,3665735
2015-01-16,74.97193145751953,75.04826204409781,73.65904659005335,73.94146853871268,5066031
2015-01-20,75.55207061767578,76.13981510136547,74.75822859732816,75.78106245093697,3987960
2015-01-21,75.75813293457031,75.95659489049571,74.91849653525726,75.17038867673142,2627837
2015-01-22,75.864990234375,76.29244391826269,74.90322860822914,76.13978276093151,4643006
2015-01-23,78.23888397216797,79.32277711020298,76.71227219792097,77.09392514148271,6170115
2015-01-26,77.7732925415039,78.23127620035822,77.29240847802618,78.1778398867691,3461302
2015-01-27,77.01759338378906,77.70456867177323,76.30771769785842,76.96416319418174,2639270
2015-01-28,76.19320678710938,78.23886735171664,76.14741210865131,77.4984620201731,3999603
2015-01-29,76.46038055419922,76.56724704416536,74.8498087864414,75.98713212264009,4751987
2015-01-30,74.62083435058594,76.13981098575128,74.45290212854884,75.765793455003,4299172
2015-02-02,76.15508270263672,76.23141331643075,73.99492511058506,75.23911533710843,3736956
2015-02-03,77.3000259399414,77.3305618441928,76.3000987708594,76.33062856670828,2899505
2015-02-04,76.90309143066406,77.47557079211809,76.64356989683205,77.00995180144166,2585042
2015-02-05,78.11672973632812,78.23885496795332,76.96413583069327,77.09389656171982,2680493
2015-02-06,77.6664047241211,78.51367670401395,77.4297835636442,78.04805766850494,2522317
2015-02-09,77.54426574707031,77.84195254773611,77.19314265691003,77.43739927648205,2363721
2015-02-10,78.1930923461914,78.34575352959465,77.45268071996406,77.85723407766305,1785876
2015-02-11,78.18547821044922,78.47553575986367,77.7580243367433,78.00228718366309,2018735
2015-02-12,79.00220489501953,79.1625016051839,78.35339476748277,78.36103027116792,2037090
2015-02-13,79.67389678955078,79.72732697764064,78.81135995300914,78.81135995300914,2066565
2015-02-17,79.38386535644531,79.70445269843826,79.12434372445186,79.43729556204354,2410818
2015-02-18,79.85710144042969,80.10898750939391,79.42964767832912,79.55940846412325,2377882
2015-02-19,79.91814422607422,80.13950656321003,79.39909508361882,79.5899215250803,2057649
2015-02-20,80.42194366455078,80.44484406353162,79.0632579230437,79.83419933551963,3539761
2015-02-23,79.67389678955078,80.3761369534213,79.467805430689,80.3761369534213,3226241
2015-02-24,80.00988006591797,80.19399078518349,79.4575601858527,79.64933834829658,2467249
2015-02-25,80.0789566040039,80.40881640594486,79.83347554469184,79.85649016136087,2248131
2015-02-26,79.50361633300781,80.05593640017688,79.3425201664358,79.93319587908698,1997861
2015-02-27,78.8438720703125,79.68002242427727,78.80551643684869,79.2811250640268,3141594
2015-03-02,80.22467803955078,80.26303367452756,78.65209700550253,78.84387518038645,3346446
2015-03-03,79.81047058105469,80.08662757663811,79.47293717907262,79.68773004599421,2606754
2015-03-04,79.0510025024414,80.05592269761566,78.56772022431284,80.05592269761566,2628886
2015-03-05,79.11238098144531,79.6570335662672,79.02032866624272,79.56497511219732,2352603
2015-03-06,78.14580535888672,78.83620683432693,77.93868614402794,78.48333865242179,2587979
2015-03-09,79.12002563476562,79.39618247939465,78.24551361294438,78.3605804995894,2604342
2015-03-10,77.6088638305664,78.55241419610556,77.6088638305664,78.35296846819226,3150195
2015-03-11,77.2099380493164,77.83896935041614,77.1562413782836,77.68554678239829,2589657
2015-03-12,78.59843444824219,78.68281319848352,77.47077337953864,77.47077337953864,2732099
2015-03-13,77.6088638305664,78.59076985211227,76.94147664382339,78.52939957472765,2717205
2015-03-16,78.8438720703125,78.89756872938868,77.77758177669908,77.86196662586578,2345890
2015-03-17,78.40663146972656,78.6367653068849,78.12279482613786,78.2685499396582,1940381
2015-03-18,79.65702819824219,79.97921434917303,77.62417312231292,78.23019592271957,3103519
2015-03-19,79.02798461914062,79.46524379578386,78.60607260852211,79.21976280578541,2347568
2015-03-20,80.85372924804688,81.42906391517478,79.47292604693989,79.55731092033234,10450198
2015-03-23,80.00988006591797,80.8460365374927,79.71837603123014,80.8460365374927,4217882
2015-03-24,79.8257827758789,80.4164583423784,79.56496076781538,79.85646482912583,2516443
2015-03-25,78.19182586669922,80.09426650370028,78.1841522845028,80.09426650370028,2589552
2015-03-26,78.37592315673828,78.71345638125032,77.38635036651418,77.76990666332432,2913141
2015-03-27,78.98197174072266,79.05100944128664,78.2532145373301,78.32992582189773,3345397
2015-03-30,80.47782897949219,80.62357794142379,79.45756782937228,79.55729371120948,2712065
2015-03-31,80.0175552368164,80.40878515151658,79.61865787878561,79.97152602136966,2885555
2015-04-01,79.1967544555664,79.85646773531326,78.72113964086704,79.81811209792566,2779300
2015-04-02,79.40386199951172,79.78741831701552,78.86688315500639,79.29646254729134,2136213
2015-04-06,80.15563201904297,80.59288498454768,78.81318493441817,78.87454903290872,2305507
2015-04-07,79.87950897216797,80.43182910688382,79.87950897216797,80.05594619073693,1918459
2015-04-08,79.66470336914062,80.34743751640502,79.38854641536021,79.77210285577813,2187609
2015-04-09,80.0789566040039,80.2630612596198,79.35786673529398,79.67238550574497,2052090
2015-04-10,80.31674194335938,80.47016450543966,79.75674836399298,80.37043861231409,2209951
2015-04-13,79.22743225097656,80.27837543112894,79.22743225097656,80.01755956646026,2938944
2015-04-14,79.20442199707031,79.43455582167876,78.6137464083486,78.98962919966249,2293864
2015-04-15,79.6186752319336,79.96387600642464,79.3885413822729,79.58798703532524,2331520
