Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2015-01-02,0.4830383062362671,0.48663772264217214,0.4753595893775249,0.4830383062362671,113680000
2015-01-05,0.47487974166870117,0.48447813905478443,0.47272012013520454,0.4830383722955231,197952000
2015-01-06,0.46048206090927124,0.47607940585624353,0.46000214832428804,0.47559949327126033,197764000
2015-01-07,0.45928236842155457,0.4679209113153249,0.45784260173746155,0.4638415819121926,321808000
2015-01-08,0.4765593707561493,0.4794389037929278,0.46432144116601226,0.4645614117875406,283780000
2015-01-09,0.47847917675971985,0.48207859400991876,0.47176031223501225,0.47823923467997204,209540000
2015-01-12,0.4724801778793335,0.47991892557374694,0.46816090594726756,0.4796789548976444,190732000
2015-01-13,0.47176021337509155,0.4856778522728836,0.468400796119421,0.47607948456480526,236720000
2015-01-14,0.47367992997169495,0.4751196966835413,0.4655213282189508,0.4667211242770246,155260000
2015-01-15,0.470320463180542,0.47991883063960894,0.47008049255190876,0.4770393261229671,188932000
2015-01-16,0.47895899415016174,0.47943890679082884,0.468160802405503,0.46960056893289503,181512000
2015-01-20,0.4803987741470337,0.4849579586638974,0.47439976585162646,0.48231842476352543,140308000
2015-01-21,0.48711758852005005,0.4883174130141936,0.47439974637818794,0.4777591920299311,144780000
2015-01-22,0.49551624059677124,0.4969560072572485,0.48303833915368444,0.4880774652545679,159712000
2015-01-23,0.49695611000061035,0.4979159355691057,0.4919169256471122,0.4959962272213164,120416000
2015-01-26,0.494796484708786,0.49719607735737015,0.49167700854454643,0.494796484708786,133240000
2015-01-27,0.47104036808013916,0.4875975698701815,0.4700805141269437,0.4871176285908874,357948000
2015-01-28,0.46336156129837036,0.478718964132046,0.46312159070511477,0.47679928520216314,272728000
2015-01-29,0.4746397137641907,0.47727924753822937,0.4614419304724366,0.4636015802207121,235340000
2015-01-30,0.46072202920913696,0.47679931626459204,0.46000217459324777,0.47128024970864396,298200000
2015-02-02,0.47080039978027344,0.472720079090812,0.4544831685487848,0.4636016238197984,259604000
2015-02-03,0.4825584292411804,0.4830383705628095,0.47176026440164076,0.47415985658820514,183468000
2015-02-04,0.4837581515312195,0.489277218113044,0.47967882279331275,0.48111861784800897,181516000
2015-02-05,0.49167686700820923,0.49191680904075635,0.4837582078263026,0.4842380918913969,140448000
2015-02-06,0.48951712250709534,0.4969558961867195,0.487357472999065,0.491196830831972,210524000
