Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2015-01-02,46.72093200683594,47.07232769029862,46.40691562672016,46.48915807989514,12600000
2015-01-05,45.270484924316406,46.56392702477392,45.031235683311316,46.39944495413037,20100600
2015-01-06,44.0966682434082,45.42001723598987,43.62564504386111,45.33777477313987,29074100
2015-01-07,44.1639518737793,44.77702834653749,43.86488892762014,44.77702834653749,23843200
2015-01-08,45.15085983276367,45.53216526743965,44.83684627674901,44.83684627674901,16971100
2015-01-09,44.36581802368164,45.449917616154686,44.3284358691982,45.39758202946277,15396200
2015-01-12,43.984519958496094,44.41068283752048,43.56583237029851,44.32096223514367,15455200
2015-01-13,43.99200439453125,44.634987918184784,43.6406057590284,44.30601801190077,21644700
2015-01-14,42.47425079345703,43.99198843080911,41.32286224342939,43.99198843080911,49602300
2015-01-15,41.11353302001953,42.32473282990282,40.74718096378022,41.666795898328296,42458100
2015-01-16,41.81631088256836,41.86864646248044,40.85183602063103,40.86678945090237,29368900
2015-01-20,41.65184020996094,42.16024560431321,41.43501967517737,41.89856761548903,23477700
2015-01-21,41.786415100097656,42.18267112507708,41.26305631015302,41.45744810314078,21842400
2015-01-22,43.05743408203125,43.16210528320056,41.838756128253564,42.15277258383783,31423500
2015-01-23,42.37705993652344,43.26676782037858,42.36210650333985,43.154621349615326,15458300
2015-01-26,42.444358825683594,42.60884377686057,42.018195863158184,42.17520266996725,12577700
2015-01-27,42.01818084716797,42.32471905894739,41.689211062377595,41.90603153833936,15220500
2015-01-28,40.934085845947266,42.377059328591464,40.934085845947266,42.33219902968427,24354400
2015-01-29,41.62191390991211,41.78639877014854,40.88173774299788,41.322853898297964,20393300
2015-01-30,40.65746307373047,41.494835532746876,40.64998492962489,41.11353289357575,26943700
2015-02-02,41.47239685058594,41.60697489142237,40.57521086236828,40.769599781312216,20308900
2015-02-03,42.4069709777832,42.45182842967434,41.77146283925706,41.80136970856851,18812500
2015-02-04,42.15277099609375,42.66865169045811,42.07800381802022,42.10791068924963,14934100
2015-02-05,42.444358825683594,42.64622594247085,42.21258483557754,42.51164786461268,11293900
2015-02-06,43.28171157836914,43.90974137131117,43.020033686341264,43.17704042155799,25214000
2015-02-09,43.22938537597656,43.43872773500309,42.788269082259426,42.93032241844518,14372400
2015-02-10,43.70787811279297,43.89479172379747,43.40133990482861,43.67797125053416,16367300
2015-02-11,43.64059066772461,43.857411148783086,43.244334710812915,43.408819607074584,13061900
2015-02-12,44.537776947021484,44.6424481174231,43.775169038569786,44.059278538285234,23211300
2015-02-13,44.612548828125,45.02376114176863,44.36582429201479,44.455542045866146,16479100
2015-02-17,44.93404006958008,44.96394693791218,44.35087039748364,44.38077726581575,15308800
2015-02-18,44.38825225830078,44.93403976734903,44.20133861059621,44.93403976734903,14278100
2015-02-19,44.2835693359375,44.47048293410644,43.962077718920895,44.22375846760252,11256500
