Price,Close,High,Low,Open,Volume
Ticker,MA,MA,MA,MA,MA
Date,,,,,
2015-01-02,80.10565948486328,81.67635897017534,79.39510308762003,81.04059948485794,4505800
2015-01-05,77.85246276855469,79.79713998290394,77.64678192831055,79.74104585674893,6441400
2015-01-06,77.68416595458984,78.32927687683973,76.47809955746631,78.21708863507561,7690000
2015-01-07,78.89257049560547,78.94877284127533,77.815313607272,78.78015865747714,5846800
2015-01-08,80.11970520019531,80.20401586813233,79.6513332468241,79.80121570236153,5174200
2015-01-09,79.0986557006836,80.55997386995695,79.0611850877806,80.53187269697688,4582200
2015-01-12,78.08695983886719,79.4827060300413,77.66542800864025,79.07054363844695,4030100
2015-01-13,78.26494598388672,79.848038118464,77.50617865930268,78.77078133789222,4222100
2015-01-14,78.1806411743164,78.19938005359245,76.66311355843725,76.81299600549178,5084300
2015-01-15,77.04718780517578,78.80826381073577,76.98161601631952,78.49914374715,4331500
2015-01-16,78.49913024902344,78.55533258786781,76.65374389123063,76.85982866271031,4763700
2015-01-20,78.9300537109375,79.52019987506442,77.92773788798492,79.05182786159519,3540600
2015-01-21,78.4242172241211,79.01436343449205,78.03078641720712,78.48041958316871,3598400
2015-01-22,79.04246520996094,79.18297825542972,77.2813888608847,78.08698936499594,4796200
2015-01-23,79.05179595947266,79.46396545196329,78.49912063707555,78.94875358635,5012200
2015-01-26,78.31178283691406,79.3421996215863,77.62796384253201,78.9675078066424,5440400
2015-01-27,76.59754943847656,77.57176400144024,75.83878912801383,77.38441807066572,5486000
2015-01-28,75.6326904296875,78.26494529855097,75.56711865127669,78.05886052446331,5070200
2015-01-29,76.23220825195312,76.39146013030752,74.77089020362568,75.22053037445846,6277200
2015-01-30,76.84109497070312,79.43587937320082,76.33525244660478,78.71458262434665,13332400
2015-02-02,77.73101043701172,77.96519640740345,75.48282369189333,76.54134170522006,10576500
2015-02-03,78.50850677490234,78.5740785643718,77.22517216003014,78.01203363366369,8490400
2015-02-04,78.85509490966797,79.595123383733,78.23684055913712,78.61153951581144,4923200
2015-02-05,80.3913803100586,80.47569099741777,78.686506292917,79.22981959921687,5426000
2015-02-06,78.83638763427734,80.34453907453613,78.64903452442599,80.20403317563557,5540900
2015-02-09,79.23915100097656,79.46397464841976,78.32114612100713,78.65837444538423,3951100
2015-02-10,78.90196228027344,79.7918663570778,78.5834655554402,79.78249691454988,4441800
2015-02-11,79.11741638183594,79.42654369130003,78.63031252944903,78.90196921230007,4051300
2015-02-12,81.98382568359375,82.41473418096008,79.91362245402516,80.02603429857147,7053500
2015-02-13,81.62783813476562,82.42406877908896,81.1407345989824,82.27419351684281,5510900
2015-02-17,81.98382568359375,82.59271066800545,81.72153852644139,82.36789412570187,5083400
2015-02-18,82.18054962158203,82.2835848807144,81.35621037420992,81.98382710352158,2974300
2015-02-19,83.55756378173828,83.77301805107132,82.0400430422584,82.09624539652367,5271700
2015-02-20,85.0469970703125,85.1875101136358,83.25781242202905,83.38895602332006,6276500
2015-02-23,85.35612487792969,85.37485661532287,84.25076655518362,85.16877177004628,4316300
2015-02-24,85.54346466064453,85.85259190623272,84.53177939151401,84.8221749010619,5547500
2015-02-25,86.80804443359375,86.89235509017806,85.60901353790324,86.22726786356183,6144400
2015-02-26,85.48725128173828,87.1171836850677,85.29989821154653,87.01414128315946,5666700
2015-02-27,84.42874908447266,85.88070540007173,84.27887373428696,85.25308852426188,4675300
2015-03-02,86.19915008544922,86.33030077538363,83.83855916201023,83.89476149570562,5568300
2015-03-03,85.2155990600586,86.12424184341599,84.79405999060154,86.08677122745607,3444400
2015-03-04,85.9087905883789,86.07740479269208,84.42873336682874,84.90647480351433,4733900
2015-03-05,86.93919372558594,87.07033729177799,85.66522152818744,86.18043350021932,4651300
2015-03-06,85.0469970703125,86.67692979120808,84.93458520629581,86.65819805393376,4963200
2015-03-09,85.35612487792969,85.65588270375284,84.37254071521511,84.79407270106975,4144800
2015-03-10,83.22032928466797,84.67228526932293,83.22032928466797,84.47556989697166,5050200
2015-03-11,81.46865844726562,82.59274882488921,81.35624655078634,82.04943537876113,9452300
2015-03-12,83.60441589355469,83.84797137513031,82.13372785502429,82.18056792152409,7035500
2015-03-13,82.19928741455078,83.60440343873114,81.82458837874475,83.60440343873114,4609700
2015-03-16,83.09854888916016,83.30463368662323,82.36788980491006,82.90183353161503,3843900
2015-03-17,82.4053726196289,82.95804816121627,82.19928779165066,82.6770292431648,2880800
2015-03-18,83.25782775878906,83.6137951536855,81.70283599412932,82.17120812695805,5437300
2015-03-19,83.38896179199219,83.9978469239877,83.03300158483349,83.22971700037836,3172500
2015-03-20,84.13835906982422,84.6442017672529,83.72618935781773,83.90417303287337,4372000
2015-03-23,83.67932891845703,84.91583050103128,83.66995947895899,84.2507432324364,3395200
2015-03-24,83.8292236328125,84.25076274640064,83.40769166601434,83.74492009816886,4050500
2015-03-25,81.84332275390625,83.95099667410071,81.84332275390625,83.90415661715845,3813600
2015-03-26,82.36790466308594,82.71450253468579,81.08456274079559,81.22507577775716,4141800
2015-03-27,81.73094177246094,82.73325790717989,81.37498150434863,82.33982700872018,4927400
2015-03-30,82.12432861328125,82.70511235190206,81.94635214810098,82.09622744229426,3451100
2015-03-31,80.92530059814453,82.67701416980407,80.92530059814453,81.80584210377285,5985500
2015-04-01,81.25318908691406,81.25318908691406,79.96985411981142,81.24382679069812,4736900
2015-04-02,81.52484130859375,82.31171010202182,81.1876128466661,81.42179888151638,4628400
2015-04-06,81.81520080566406,82.11496568530698,80.76605231406623,80.88782643633009,5853800
2015-04-07,82.50967407226562,83.06337102467567,81.89967162499889,82.07798190525207,4091200
2015-04-08,83.82351684570312,84.17075074143804,82.84751444355237,82.96013258376753,3659900
2015-04-09,83.57951354980469,84.18012930463667,82.7161292972218,83.61705292946975,3482100
2015-04-10,83.11967468261719,83.97367952189848,82.88505891269223,83.97367952189848,2575300
2015-04-13,82.81938934326172,83.92677636535261,82.81938934326172,83.17600283312225,3526000
2015-04-14,83.63584899902344,83.96430971075297,82.59415419903368,82.59415419903368,3453500
2015-04-15,83.75785064697266,84.05815862059913,83.20416072931098,83.66400574769692,2683600
2015-04-16,83.26044464111328,83.69213679373648,83.13843985978379,83.47628713747238,2952100
2015-04-17,81.5805892944336,82.87566566350425,81.26150814964822,82.57535778836159,4352800
2015-04-20,81.95600128173828,82.48153843583873,81.65569331369421,81.85276974648188,2681000
2015-04-21,82.36892700195312,82.75370042119067,81.89969531599942,82.11554504189735,3148200
2015-04-22,85.58782196044922,86.74213459034692,83.03520863790054,83.03520863790054,12232000
2015-04-23,85.28753662109375,85.77554151514066,84.63061521746096,85.5878445713125,4322300
2015-04-24,85.13739013671875,85.55031627220212,84.65877185785452,85.13739013671875,3519200
2015-04-27,84.22708892822266,85.65355012517145,84.17078341620982,85.33447601055548,4854300
2015-04-28,84.67755126953125,84.87462771395568,83.81415954550555,84.13324080784066,4786300
2015-04-29,84.69631958007812,87.83078381531662,84.28339340397443,85.52216477237818,9364700
2015-04-30,84.65876007080078,85.76614687640094,84.1426096332169,84.69629945606417,7470700
2015-05-01,85.63475799560547,85.69106349051509,84.70568153007045,84.79952640822157,4663100
2015-05-04,85.56907653808594,86.329229453802,85.22184256971993,85.85999784461309,4596900
2015-05-05,85.19369506835938,86.26354263044124,84.9872320020091,85.53154242058592,3707000
2015-05-06,84.99662780761719,85.82247300219066,84.42416457459109,85.44709337914377,3495800
2015-05-07,86.38555145263672,86.48878299060857,84.79015951301255,85.12800688093733,4369800
2015-05-08,87.75570678710938,88.52524642073786,86.93924112366297,87.12693092312087,9933400
2015-05-11,86.82661437988281,88.1404643261565,86.80784826575164,87.72754537611509,4731400
2015-05-12,86.70460510253906,87.02368627919788,85.94445228388064,86.23537355326245,5191800
2015-05-13,86.82661437988281,87.25831376386779,86.35738276763551,87.0424640718753,3443200
2015-05-14,88.06536102294922,88.1216736694716,87.08936584201433,87.37090043500947,3467200
2015-05-15,87.48356628417969,88.68479838658196,87.30525593276094,88.06540905633248,3403800
2015-05-18,87.3521499633789,87.42722873224612,86.17907104947417,87.1832263133804,4281200
2015-05-19,88.02784729003906,88.28122919293259,87.41784480393265,87.84953699843263,3279700
