Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2015-01-02,58.62333679199219,59.80094800568205,57.900932480036225,59.276466303154365,2796400
2015-01-05,57.56447219848633,58.62333740761427,57.23790932696979,57.98999637575623,3688200
2015-01-06,56.60456848144531,57.94051393702204,55.9613332472861,57.57436656641741,3174900
2015-01-07,56.337379455566406,57.34676207502616,56.01081282501135,57.18842776854155,4284300
2015-01-08,57.980098724365234,58.168119531762244,56.57487846517473,56.73321654507234,3756600
2015-01-09,57.55457305908203,58.88062424346374,57.1686334369464,58.54416338250159,6875300
2015-01-12,57.129051208496094,57.989993767392505,56.921238138243105,57.841557477920794,2724500
2015-01-13,57.36655807495117,58.92021473829835,56.703530528019925,57.78218424094769,3509100
2015-01-14,56.65404510498047,57.178526759965095,55.79310259444275,56.81237940318266,3098400
2015-01-15,54.53632736206055,56.94103232786091,54.457158318336326,56.55509267717479,4821000
2015-01-16,56.0504035949707,56.129572644534136,54.377997060317796,54.38789130401919,3236700
2015-01-20,56.69363784790039,56.960827722688336,55.229044433312694,56.10977933076851,6521500
2015-01-21,57.10926055908203,57.94051663852837,56.248317975901536,56.39675804454786,3544900
2015-01-22,57.396236419677734,57.8514470439058,56.57487467271256,57.30717314319943,5481500
2015-01-23,58.009788513183594,58.43531268954594,57.178532421567375,57.396243518772614,3887300
2015-01-26,59.157711029052734,59.35562985777744,57.79207903832644,57.92072306825797,4753200
2015-01-27,57.18842315673828,58.286868970951225,56.644149258025635,58.286868970951225,4150700
2015-01-28,55.7634162902832,57.89103711297746,55.7634162902832,57.821766088516505,4683400
2015-01-29,57.495201110839844,57.6535354248891,55.268622696091505,56.208734337316145,4424500
2015-01-30,55.86237335205078,57.53477960490686,55.78320431582716,56.90144241506758,3817400
2015-02-02,56.68373489379883,56.73321743203424,54.8727864890151,56.287901012829174,3495200
2015-02-03,57.99989318847656,58.049371952831066,56.634257397363285,57.05978156578997,3474200
2015-02-04,58.37593460083008,58.8509375011308,57.60405158472735,57.83165690518473,3013100
2015-02-05,58.64311981201172,58.8608308871029,58.148324659522636,58.336349233460446,2513000
2015-02-06,58.55406188964844,59.0785473662543,58.03947820597849,58.643125176242805,2714200
2015-02-09,57.37644577026367,58.36603608111676,57.218111471526676,58.23738828370937,2879000
2015-02-10,58.178016662597656,58.554058271660686,57.61395047401557,57.891034559638335,3093700
2015-02-11,58.18791580200195,58.484792172295194,57.99989498164673,58.207708063353216,3413700
2015-02-12,60.6223030090332,60.70147204880397,58.603541569717265,58.67281259202289,5284800
2015-02-13,62.19575119018555,62.56190233298274,60.463968099886166,60.61240816047828,5107000
2015-02-17,61.42387008666992,61.95824975873556,61.1863705268546,61.92856325750551,3447200
2015-02-18,62.34419250488281,62.34419250488281,61.64158425725339,61.75043980054565,2534300
2015-02-19,62.15616989135742,62.37387719663337,61.364494608576614,61.938458811093945,2320900
2015-02-20,63.07649230957031,63.08638655234864,61.859292823512284,62.12648267837958,3473800
2015-02-23,61.928565979003906,62.77961050989396,61.72074913629853,62.48273415958463,4671400
2015-02-24,61.28532791137695,61.93845736189836,60.90928253835329,61.92856311983948,5481700
2015-02-25,62.21554946899414,62.39367604894257,61.24575129760155,61.285335820920736,7634000
2015-02-26,69.50881958007812,70.26091031148981,68.28172973933516,69.29110850914516,20370800
