Price,Close,High,Low,Open,Volume
Ticker,ABT,ABT,ABT,ABT,ABT
Date,,,,,
2015-01-02,36.41867446899414,36.8647823195954,36.207785096191714,36.70256043916085,3216600
2015-01-05,36.42679214477539,36.82423568413736,36.19968331892609,36.33756993629868,5735900
2015-01-06,36.013118743896484,36.589003438906424,35.631897816210426,36.49167155524449,6584300
2015-01-07,36.305118560791016,36.45111795009934,35.99690037814025,36.280786360614684,4609500
2015-01-08,37.05133819580078,37.14056038907249,36.507895334111794,36.653894724170016,4883000
2015-01-09,36.66200256347656,37.20544225756475,36.58900287831736,37.108110375394055,4742200
2015-01-12,36.9702262878418,37.11622257385937,36.451115661710055,36.80800441055844,6178800
2015-01-13,36.37499237060547,37.12515883369652,36.0814478900902,36.97023396253744,6745000
2015-01-14,36.10590362548828,36.415756433103226,35.82051492801631,36.114059365703774,5865900
2015-01-15,35.83682632446289,36.423912138915334,35.796056951452876,36.285295648580544,3916200
2015-01-16,36.27714157104492,36.32606357250387,35.64928329812465,35.7145136702378,4564200
2015-01-20,36.05697250366211,36.48913331063954,35.787889133693184,36.42389984743396,5159900
2015-01-21,35.926509857177734,36.08143467157977,35.56773201887412,35.844968025516536,5328200
2015-01-22,36.27714157104492,36.34237194315807,35.7145136702378,36.15483034639025,5329100
2015-01-23,35.763431549072266,36.26897849509135,35.73081481436058,36.26897849509135,6664000
2015-01-26,35.99990463256836,36.04067400297995,35.40466000464553,35.665590818387585,4376200
2015-01-27,35.61665344238281,35.893889420415654,35.412803550020506,35.77973397837316,4847400
2015-01-28,35.39650344848633,36.04067000524889,35.35573408259699,35.828664325819155,7641000
2015-01-29,36.904998779296875,37.027310010731895,35.63297690279102,35.70636301955127,10054600
2015-01-30,36.49728775024414,37.206687700561645,36.44836576091389,37.01914615028895,9613300
2015-02-02,36.88052749633789,36.88868323509542,36.10589717102884,36.63590821216213,7312900
2015-02-03,37.36975860595703,37.410527956705096,36.97021150342102,37.027289216568725,8380300
2015-02-04,36.831600189208984,37.50023075464495,36.73375310349999,37.14145292287403,8231200
2015-02-05,37.22300338745117,37.40238923444494,36.90499484175053,36.90499484175053,6374400
2015-02-06,37.10068893432617,37.679622015132246,36.962072468711995,37.174075036858156,5601600
2015-02-09,36.301605224609375,36.864230056028134,36.12221624480751,36.864230056028134,6585900
2015-02-10,36.62775421142578,36.70114031121105,36.20374909100327,36.43206001900048,5210500
2015-02-11,36.635902404785156,36.85606065879562,36.33420543914228,36.595133048968954,4302900
2015-02-12,36.872379302978516,36.8968403011873,36.52990977553891,36.725607092719166,4683700
2015-02-13,37.58176803588867,37.6469983870304,36.709290704662244,36.73375169752756,6524900
2015-02-17,37.84270095825195,37.94054805391141,37.508387196787666,37.54915656077051,6366400
2015-02-18,37.84270095825195,37.94054805391141,37.63069839923929,37.720389755800326,4051400
2015-02-19,38.005767822265625,38.054689797205704,37.5817597466071,37.80191796534337,6590300
2015-02-20,38.71518325805664,38.78856936661364,37.83455306587602,37.9405528034001,6512400
2015-02-23,38.584720611572266,38.73149283325436,38.340101278936636,38.59287635194548,5608100
2015-02-24,38.707027435302734,38.80487453513902,38.42979139368058,38.54394686190678,4789000
2015-02-25,38.64993667602539,38.92717262421806,38.519472883376025,38.7722447319767,4777400
2015-02-26,38.82118225097656,38.90272098105233,38.40532664028191,38.5847155790524,5112300
2015-02-27,38.62548065185547,39.0413362163384,38.62548065185547,38.71517511127347,5805800
2015-03-02,38.503170013427734,38.83748372419203,38.42978392518666,38.60101709424829,7016300
2015-03-03,38.39716720581055,38.43793656362231,38.05469775708598,38.43793656362231,6018900
2015-03-04,38.331932067871094,38.71517085764055,38.17700727076338,38.21777662679146,5558500
2015-03-05,38.68256759643555,38.73149270700463,38.177020562569325,38.225945673138405,4842600
2015-03-06,37.91609573364258,38.535798295291194,37.7937845032035,38.47056792009314,7264900
2015-03-09,38.1851692199707,38.307477307951196,37.83454710218791,37.91608582750824,4465200
2015-03-10,37.64701461791992,38.00579259063995,37.63886198695083,37.850864607691214,5106100
2015-03-11,37.75300598144531,38.03839774647805,37.67961988306582,37.826392079824814,5030800
2015-03-12,38.52763366699219,38.57655876603288,37.79377273389596,37.89162293197735,5209700
2015-03-13,38.2259407043457,38.51132936931022,38.00578240115744,38.49502100124037,4744100
2015-03-16,39.000579833984375,39.01688509521095,38.42164352431737,38.42164352431737,4763600
2015-03-17,38.39716720581055,38.97610017404437,38.38085884058532,38.67440319363419,5609100
