Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2015-01-02,98.6640625,99.4250832720338,98.01872333744375,98.2074578104284,5779673
2015-01-05,97.111572265625,98.18308201202426,96.91675496184106,98.18308201202426,5104898
2015-01-06,95.01727294921875,97.38555374537331,94.46934735496639,97.20899476034874,6429448
2015-01-07,94.39627838134766,95.70522461276462,93.7752902530448,95.70522461276462,4918083
2015-01-08,96.4480209350586,96.82548028659446,94.70072763566034,95.12080602995168,4431693
2015-01-09,96.86808013916016,97.61691581181138,95.7356925918218,96.44800182808903,4694762
2015-01-12,95.24254608154297,96.95331249765044,94.82856039278221,96.80110444608842,4380230
2015-01-13,95.4677963256836,97.39164796860226,94.77983816445585,95.74175912738497,4578865
2015-01-14,94.85291290283203,95.27299119604413,93.59876090380342,94.28062655556441,4906054
2015-01-15,94.10407257080078,95.56522721269879,93.85446067719784,95.39476079065439,4443826
2015-01-16,95.6687240600586,95.96703787067399,93.64746822748795,93.64746822748795,6020776
2015-01-20,95.55303955078125,95.78438333796588,93.77530324931001,95.4008315080032,8778869
2015-01-21,92.59420776367188,94.061445001806,91.97321959062467,93.1664843133995,12444367
2015-01-22,94.60330200195312,94.80420225413499,92.39331177439671,92.50290079708628,6401625
2015-01-23,94.89552307128906,95.94877482968337,94.29889547916594,94.38412382787133,5057201
2015-01-26,95.19384765625,97.08116343214684,94.8346467471498,96.35058613542289,8250953
2015-01-27,93.55610656738281,94.42061378413446,92.89859212029266,94.32929287298627,5919942
2015-01-28,92.26545715332031,94.07971018071058,92.26545715332031,93.7570454527529,4702711
2015-01-29,94.6580810546875,94.71896816007157,91.02956521823614,92.16195266047015,8703557
2015-01-30,93.33696746826172,94.51197404578306,93.17259364658037,93.70226098200412,6865526
2015-02-02,94.15884399414062,94.15884399414062,92.24108507010112,93.75703385395033,4928961
2015-02-03,96.47843933105469,96.55758479678587,94.21365466139663,94.21365466139663,5794212
2015-02-04,95.55913543701172,96.6245627302852,95.40084449253249,95.71134350050605,3847711
2015-02-05,96.13748931884766,96.55148469088611,95.67479203847316,95.76003009512193,5495266
2015-02-06,96.08233642578125,96.91613560730083,95.7819299608986,96.46245334873993,3406299
2015-02-09,95.48763275146484,96.56052398319808,95.27305254807315,95.64089873375879,3198354
2015-02-10,97.21037292480469,97.21037292480469,95.07684215597637,96.09455422009417,4644868
2015-02-11,96.98966217041016,97.53530577296128,96.35819237729957,96.71990314392025,3793528
2015-02-12,97.18587493896484,97.7866975920272,96.92225116905632,97.30849360422313,3486423
2015-02-13,98.33842468261719,98.58365209820896,97.2593986124396,97.34522478306948,3877417
2015-02-17,98.68179321289062,98.95767784867519,97.92770462765613,97.939965514676,3027647
2015-02-18,99.43586730957031,99.60752948806102,98.48559488525477,99.23354802538438,4558886
2015-02-19,100.47808074951172,100.84592676602747,98.97602980177808,99.3500111516721,3665602
2015-02-20,100.33097839355469,100.7540034298436,99.37457056012775,100.32484305785222,3507238
2015-02-23,99.87730407714844,100.79079398792669,99.62594121291046,100.68657155461158,2839262
2015-02-24,101.05443572998047,101.15252283507677,99.01900109129471,99.61981396568744,4917874
2015-02-25,99.81599426269531,101.13412273378825,99.67497939032941,101.12185206208282,4188812
2015-02-26,98.62661743164062,100.6313948377754,97.95222948343046,100.38616730443779,7437897
2015-02-27,99.28262329101562,99.49720350785284,98.19133576752823,98.62662175256116,4612860
2015-03-02,98.38753509521484,99.28263876590925,97.97677082204282,99.28263876590925,6190123
2015-03-03,98.7247085571289,99.1661200484325,98.09322885906226,98.25876550721972,3383182
2015-03-04,97.73764038085938,98.43655004027278,97.30848000504486,98.42428915398303,3800746
2015-03-05,98.816650390625,99.01283432376653,97.90928624516407,98.00738310434626,3966118
2015-03-06,97.17359161376953,98.97605915677038,96.90384235475689,98.20970001477627,4749049
2015-03-09,98.56529998779297,98.79826660298237,96.98967341922733,96.98967341922733,5432819
2015-03-10,96.75055694580078,98.23422175564168,96.75055694580077,97.84797944824741,4812646
2015-03-11,96.13131713867188,97.56592816607538,95.6040601576366,97.21646862292238,5972555
2015-03-12,96.85481262207031,97.30849483962773,95.8064430805151,95.8064430805151,4777396
2015-03-13,94.58638763427734,96.57276844132511,94.0468695494815,96.53598578605909,6343049
2015-03-16,96.30304718017578,96.30917273188909,94.90521780669543,95.05848380747122,3922082
2015-03-17,96.22946166992188,96.4317809886849,95.25466730854374,95.76351859575186,3464038
2015-03-18,97.97674560546875,98.52238931182637,95.51828615149114,96.16201695143451,6002785
2015-03-19,97.97674560546875,98.6572688507316,97.36366212965852,97.90930583601615,4057016
2015-03-20,99.8589096069336,99.93248471629929,98.30781439666718,98.6756605878196,9420694
2015-03-23,100.93181610107422,101.37323742547684,99.76695345735403,99.7914850186202,6202885
2015-03-24,99.9324722290039,101.091199328613,99.87116779988072,101.0298851142657,4546021
2015-03-25,97.60275268554688,99.98151120522849,97.60275268554686,99.98151120522849,5678629
2015-03-26,98.4549331665039,98.85957171591663,97.42495035859535,97.64566585290163,4598216
2015-03-27,98.33842468261719,98.64496629102241,97.62111908028866,98.57752655006001,3637883
