Price,Close,High,Low,Open,Volume
Ticker,QCOM,QCOM,QCOM,QCOM,QCOM
Date,,,,,
2015-01-02,54.61259460449219,55.04638092665038,54.222925663319785,54.78169907805591,6662700
2015-01-05,54.355255126953125,54.77433369731108,54.13468509652099,54.19350451921341,12042800
2015-01-06,53.5832633972168,54.85520671563253,53.480332216458145,54.30378727185603,11094000
2015-01-07,54.20822525024414,54.752291018012016,53.64209798665047,53.943543393637015,10030700
2015-01-08,54.78169631958008,55.362525590897,54.509660652964364,54.62729951722947,10937200
2015-01-09,54.71552276611328,55.046377863108056,54.14204732918472,54.82580779844488,9038900
2015-01-12,54.090579986572266,54.68611128892085,53.58327221978372,54.509658608471184,8749300
2015-01-13,53.64943313598633,55.178704306208495,53.34063961392078,54.37730518352034,12584500
2015-01-14,53.098018646240234,53.671493985856785,52.52454330662369,53.27447130243099,13203500
2015-01-15,52.480430603027344,53.3700534024924,52.23781028268546,53.12743308215052,10858400
2015-01-16,52.41426086425781,52.517192052862576,51.55404781263409,52.09075963759764,12372300
2015-01-20,53.289180755615234,53.82589257230881,52.333384751208094,52.75246332959267,12036700
2015-01-21,52.634830474853516,53.38476419060917,51.4290601959225,51.67168613980402,17008900
2015-01-22,52.87010192871094,53.002437217688126,52.08340475982008,52.83333838666463,10450100
2015-01-23,53.068607330322266,53.19359439095526,52.5171878882405,52.94362026968927,8142100
2015-01-26,53.384765625,53.597981859352366,52.73041486858365,53.06126435779918,9203700
2015-01-27,52.76715850830078,53.303875864419375,52.15692529597691,52.86274146188983,11398800
2015-01-28,52.193702697753906,53.30389575231109,52.09077148573726,53.30389575231109,15722100
2015-01-29,46.8265495300293,48.297004541939046,45.929575590782214,48.16466361891381,47115300
2015-01-30,45.92222595214844,47.061828760548686,45.87076034456891,46.348658477424834,26407800
2015-02-02,48.17934799194336,48.47343944733213,45.77515917883164,45.94426358871177,21130600
2015-02-03,49.23073959350586,49.28955902847461,48.14260809323419,48.36317256037193,16354200
2015-02-04,49.23073959350586,49.7821591753453,48.61315235432411,48.958703913772915,13089600
2015-02-05,49.95859909057617,49.988008800536996,49.10573993902681,49.38512376966169,10650500
2015-02-06,48.78224563598633,49.958606154098796,48.57638324648283,49.85567495934705,11779500
