Date,Close,High,Low,Open,Volume,Return,MA_20,Volatility
2015-01-02,80.41868591308594,82.15255364021768,79.82777057994798,81.76379464536218,4323700,,,
2015-01-05,78.73147583007812,79.91330060235477,78.36604141404769,79.91330060235477,5878100,-0.020980323961414804,,
2015-01-06,78.49044799804688,79.36127038532578,78.01616149351014,79.36127038532578,4910100,-0.0030613910064565264,,
2015-01-07,81.18067169189453,81.22732088196904,79.30685013066643,79.53233110268097,5091000,0.03427453610552211,,
2015-01-08,82.97673034667969,83.18665761795003,81.65494605307795,81.9270821263436,6464600,0.02212421525165187,,
2015-01-09,81.5538558959961,83.10111492888362,81.49942987771335,83.10111492888362,5717600,-0.017147873201785346,,
2015-01-12,81.1884536743164,81.86489668260991,80.90854663171174,81.77159235774387,4992900,-0.004480502088652694,,
2015-01-13,80.6519546508789,82.44801955312583,80.20099273184101,81.95818528851093,5395200,-0.006608070472553185,,
2015-01-14,79.80443572998047,80.40312782700728,79.21352047280863,79.63338084511567,5384400,-0.010508349420260465,,
2015-01-15,78.537109375,80.5897568003027,78.3893790294238,80.33317438914169,6895000,-0.015880399922486577,,
2015-01-16,80.9551773071289,81.1029016952206,77.93840363295685,78.42046693449765,6403800,0.03078885830369793,,
2015-01-20,80.27873229980469,81.60051050724701,79.57896492386814,81.51498305396635,5331300,-0.00835579674858733,,
2015-01-21,80.49644470214844,80.90852832943433,79.69560204051854,80.12323935109377,5899200,0.0027119561570889683,,
2015-01-22,82.47132873535156,82.65793138243053,80.50420927058539,81.15732150135736,5804100,0.024533804449507812,,
2015-01-23,81.92707824707031,82.79012374852368,81.880423130781,82.58019055520157,4072300,-0.006599269062679158,,
2015-01-26,82.69680786132812,82.80565989743214,81.68603217522971,81.91928992801891,4192300,0.009395301660050759,,
2015-01-27,81.76380157470703,82.26918356525624,81.17288619148998,81.46834091710251,4606500,-0.011282252734417852,,
2015-01-28,81.4372329711914,83.52875827176287,81.32838092667014,81.88041799016843,4917300,-0.003994048677118389,,
2015-01-29,83.67648315429688,83.76978151097487,81.2584018772064,81.7482360457393,6529300,0.027496638839603182,,
2015-01-30,81.1884536743164,83.085600089305,81.1573522326944,82.69684096702002,7000000,-0.02973391550637494,81.02126808166504,
2015-02-02,81.19621276855469,81.63939783380135,78.97251060061748,81.46834290826892,5012800,9.55689372950097e-05,81.06014442443848,0.018307714765336183
2015-02-03,83.38104248046875,83.44324535445762,81.49167319000306,81.55387606399191,5969200,0.026908024862462465,81.29262275695801,0.018462246227502838
2015-02-04,84.29074096679688,84.7494738033301,83.00005805968338,83.26441136914475,6765200,0.01091013567671828,81.5826374053955,0.01848379071519789
2015-02-05,84.74169921875,85.01382937750148,84.08858683774645,84.73392830849464,4471800,0.005350033073392435,81.76068878173828,0.017043790050908888
2015-02-06,84.78054809570312,85.32480822445412,84.3295863136006,84.96715072099053,4223700,0.00045843872982587186,81.85087966918945,0.016392630731769556
2015-02-09,84.23629760742188,85.10711990639973,84.00304576568982,84.65615804092951,4243800,-0.006419520756894448,81.98500175476075,0.01592952198737849
2015-02-10,86.04793548583984,86.18788899540395,84.48512821636577,84.58620344416481,5414400,0.02150661804797016,82.22797584533691,0.01644694260078723
2015-02-11,85.76803588867188,86.149024100561,85.37927676535163,85.99351689203682,4552900,-0.0032528333839459966,82.48377990722656,0.0163602485349644
2015-02-12,87.20640563964844,87.23750113375941,85.69024226015306,86.15675178769376,4592200,0.016770463915526612,82.85387840270997,0.016293649066743777
2015-02-13,86.99649810791016,87.38525715064172,86.53776528484318,87.08980241368293,5098600,-0.0024070196472224525,83.27684783935547,0.015670202747029037
2015-02-17,87.08203887939453,87.26087067645598,86.00906589300523,86.84101013430544,6028600,0.0009832668365370445,83.58319091796875,0.014485471416622564
