Price,Close,High,Low,Open,Volume,Return,Next_Return,Daily_Return,Return_lag1,Return_lag2,Volatility,High_Low_Range,Volume_Change,Volume_lag1,Volume_MA_20,Volume_Ratio,Volume_Volatility,MA_5,MA_10,MA_20,MA_30,Distance_from_MA_5,Distance_from_MA_10,Distance_from_MA_20,Distance_from_MA_30,OBV,OBV_MA,OBV_Divergence,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Position,ROC_5,Close_Position
2015-02-13,64.07347869873047,64.25995564157263,63.77511445201808,64.1704446603115,6272000.0,-0.001511006844888363,-0.47727267585502275,-0.1511006844888363,0.4553722368704882,0.2927754174059105,0.012290142081273783,0.7566955929367349,3.2495966812629673,-15.44971188375136,9239090.0,0.6788547356936668,0.039938004919557624,63.851200103759766,63.937726211547854,64.96639518737793,65.56815592447917,0.34811968233877355,0.21231985437432707,-1.3744282502855252,-2.2795779516359413,-39107600.0,-34199640.0,14.3509112961423,34.43315080441944,64.96639518737793,1.7791888970595444,68.52477298149702,61.40801739325884,0.37453320862624834,0.3387381454492755,0.6153855182694181
2015-02-17,63.76767349243164,64.19284082590447,63.402180164912366,64.19284082590447,10310400.0,-0.0047727267585502275,0.9006830633046858,-0.47727267585502275,-0.1511006844888363,0.4553722368704882,0.011605463733338012,1.2399082759165478,64.38775510204083,3.2495966812629673,9313825.0,1.106999541004904,0.7472497567077844,63.91684341430664,63.965327453613284,64.77560749053956,65.46096178690593,-0.23338124022816023,-0.30900171866544296,-1.5560394369981385,-2.586714659015279,-49418000.0,-36101805.0,36.88512250287763,44.52960592392651,64.77560749053956,1.6859298002942524,68.14746709112806,61.40374788995105,0.35053737143563213,0.5173697389092657,0.46226320032245194
2015-02-18,64.3420181274414,64.43898410737178,63.79004217478176,63.9690641711812,8132300.0,0.009006830633046858,-1.217261716664264,0.9006830633046858,-0.47727267585502275,-0.1511006844888363,0.011898484858075943,1.0085818746074597,-21.12527157045313,64.38775510204083,9226945.0,0.8813643085549985,-0.2513587239037788,64.0466323852539,63.988450622558595,64.61575984954834,65.3835282643636,0.46120417450007145,0.5525489388207875,-0.42364544306886615,-1.5929243412975307,-41285700.0,-37103860.0,11.270633297991099,56.47627424910429,64.61575984954834,1.5567446350113845,67.72924911957111,61.50227057952557,0.4560393985065939,1.0188625252197179,0.8505783413573399
2015-02-19,63.55880737304688,64.37184989079006,63.43946507598038,64.2301255778749,7271600.0,-0.01217261716664264,-0.39902025980761424,-1.217261716664264,0.9006830633046858,-0.47727267585502275,0.012045939784185266,1.466963987126468,-10.583721702347425,-21.12527157045313,9241800.0,0.7868164210435197,-0.12749087431905184,63.9824836730957,63.945187377929685,64.40988826751709,65.29011065165201,-0.6621754513524329,-0.6042362540893256,-1.3213512977003892,-2.651708292917904,-48557300.0,-38818220.0,25.088940193548286,47.47252389055869,64.40988826751709,1.394511364560609,67.1989109966383,61.62086553839587,0.3474230981368933,-0.5021067870737115,0.12799682617188796
2015-02-20,63.30519485473633,63.43945848174586,62.797977340569744,63.364863151654696,9581300.0,-0.003990202598076142,0.6127118301409551,-0.39902025980761424,-1.217261716664264,0.9006830633046858,0.011658768243394253,1.0133151673383107,31.763298311238252,-10.583721702347425,9360305.0,1.0236098075863982,0.3703209336565228,63.809434509277345,63.80868644714356,64.15814399719238,65.17663548787435,-0.7902274301893475,-0.7890643428685853,-1.3294479692139793,-2.8713366670886074,-58138600.0,-41372205.0,40.525746693945855,53.5980147308897,64.15814399719238,1.0626434726129492,66.28343094241828,62.03285705196649,0.2993331807801145,-1.3483557382592306,0.7906974681073752
2015-02-23,63.69307327270508,63.77512359458403,63.14110303619479,63.37233265740339,7919200.0,0.006127118301409551,0.1288214232260776,0.6127118301409551,-0.39902025980761424,-1.217261716664264,0.011432924420504717,0.9954309406215143,-17.347332825399477,31.763298311238252,9418980.0,0.840770444358094,-0.19833074509013277,63.73335342407226,63.792276763916014,63.98322811126709,65.05066057840983,-0.06320105439794846,-0.15551019064278068,-0.45348577608092844,-2.0869692846060577,-50219400.0,-43192945.0,16.26759879420123,51.742084747429224,63.98322811126709,0.7900301112490382,65.56328833376517,62.40316788876901,0.4081823482325002,-0.593701846303731,0.8705872849180071
2015-02-24,63.775123596191406,63.9541398935566,63.40963032924671,63.78258426840573,6502200.0,0.001288214232260776,-0.04679911182174923,0.1288214232260776,0.6127118301409551,-0.39902025980761424,0.011442519579320947,0.8537961725603125,-17.893221537529048,-17.347332825399477,9275505.0,0.701007654030697,-0.20474353778030338,63.73484344482422,63.82584342956543,63.83106288909912,64.94840456644694,0.06319957685634783,-0.07946598219261511,-0.0876364741174777,-1.8064815880968734,-43717200.0,-44219990.0,-1.1370197053414077,46.799373784197066,63.83106288909912,0.42306324748196045,64.67718938406304,62.984936394135204,0.46694389477184395,0.011683198322500902,0.6712338788904856
2015-02-25,63.74527740478516,63.99888900606656,63.58117678468979,63.92429367633254,5975800.0,-0.0004679911182174923,-0.33933273578281575,-0.04679911182174923,0.1288214232260776,0.6127118301409551,0.008566515522785992,0.6552834004067228,-8.095721448125248,-17.893221537529048,8853425.0,0.6749704210517399,-0.06935212345351642,63.61549530029297,63.83106384277344,63.79264812469482,64.85330162048339,0.20401020832984929,-0.13439606489965744,-0.07425733419478522,-1.7085085693590483,-49693000.0,-44824955.0,10.860122447417963,47.61202358889954,63.79264812469482,0.3915349920921259,64.57571810887907,63.00957814051057,0.4697532015870806,-0.9274510499100078,0.3928556831650788
2015-02-26,63.52896881103516,63.96905739201288,63.32011552819495,63.715445769403225,7964500.0,-0.0033933273578281575,-0.04696242969597364,-0.33933273578281575,-0.04679911182174923,0.1288214232260776,0.007854308726110298,1.0214896856710958,33.279226212389965,-8.095721448125248,8549980.0,0.9315226468366008,0.26138531683817307,63.609527587890625,63.79600563049316,63.79339466094971,64.74160626729329,-0.12664577133378627,-0.41857921482526367,-0.4145034941625546,-1.8730419681767136,-57657500.0,-45126475.0,27.768676813334082,37.837848825202435,63.79339466094971,0.3909896640878534,64.57537398912541,63.011415332774,0.3309252940666438,-0.04694638437217163,0.3218366613173423
2015-02-27,63.4991340637207,63.685611028693145,63.08142748324653,63.4170837438668,7685000.0,-0.0004696242969597364,0.3289215006899271,-0.04696242969597364,-0.33933273578281575,-0.04679911182174923,0.007723564090908461,0.951483125486916,-3.509322619122357,33.279226212389965,8331505.0,0.9224023750810928,-0.027104478164466265,63.6483154296875,63.72887496948242,63.7732551574707,64.63657048543294,-0.23438384026298076,-0.3604973504894461,-0.42983707366533147,-1.7597412937751398,-65342500.0,-46414970.0,40.77893403787614,45.419835780297326,63.7732551574707,0.3954533768348927,64.56416191114049,62.98234840380091,0.32670454356466033,0.30635591507047544,0.6913570944164042
2015-03-02,63.7079963684082,63.7079963684082,63.28282340289756,63.49913737644966,7235200.0,0.003289215006899271,-0.2927307882097385,0.3289215006899271,-0.04696242969597364,-0.33933273578281575,0.006794363515578926,0.6673777072692194,-5.852960312296684,-3.509322619122357,7959000.0,0.9090589270008795,-0.03976714000400003,63.651300048828126,63.6923267364502,63.815026473999026,64.54170570373535,0.0890733096363843,0.0246020718050444,-0.1677192841633182,-1.2917373754485264,-58107300.0,-46607440.0,24.673871811024163,53.629206045445926,63.815026473999026,0.33477504299950195,64.48457655999803,63.14547638800002,0.42007311489540905,0.023429699551835124,1.0
2015-03-03,63.52150344848633,63.73035669719271,63.059038618619205,63.66322204392325,6095600.0,-0.0029273078820973852,-0.9511475078851861,-0.2927307882097385,0.3289215006899271,-0.04696242969597364,0.006480675200986979,1.0568359407895962,-15.750773993808053,-5.852960312296684,7749845.0,0.7865447631533276,-0.10207565041802248,63.60057601928711,63.66770973205566,63.81651859283447,64.40630823771158,-0.1243268154942553,-0.22963961509631942,-0.4622864907915346,-1.3737859123358047,-64202900.0,-47618625.0,34.827286592168505,47.63845512455658,63.81651859283447,0.3333212701592394,64.48316113315295,63.14987605251599,0.278730634106246,-0.39767880233512254,0.6888907726868039
2015-03-04,62.91732025146485,63.581177721946,62.81289361728746,63.43199844192823,7370000.0,-0.009511475078851861,0.3319570654876536,-0.9511475078851861,-0.2927307882097385,0.3289215006899271,0.006392784651013775,1.2211011238048612,20.90688365378306,-15.750773993808053,7580950.0,0.9721736721650981,0.13365320492243513,63.434984588623045,63.52523994445801,63.7568452835083,64.25225321451823,-0.8160549584984637,-0.9569734699541144,-1.316760621248309,-2.077643812111084,-71572900.0,-49535705.0,44.48749644322212,38.121434565536255,63.7568452835083,0.3812517008888724,64.51934868528605,62.994341881730556,-0.050505761735706305,-1.2988525378323326,0.13592189861041726
2015-03-05,63.12617874145508,63.22315040323015,62.72338782309957,63.11872376041486,5914200.0,0.003319570654876536,-2.3277950905566502,0.3319570654876536,-0.9511475078851861,-0.2927307882097385,0.0064572604479424325,0.7916883139362018,-19.75305291723202,20.90688365378306,7416020.0,0.7974897586576088,-0.1275506073285562,63.354426574707034,63.48197708129883,63.71358222961426,64.10058453877767,-0.36027132687059826,-0.5604714222874545,-0.9219439052135977,-1.5201199869450834,-65658700.0,-50696435.0,29.513446063810996,36.84228740508314,63.71358222961426,0.4017708291238815,64.51712388786203,62.910040571366494,0.13449095505508896,-0.6340258265141546,0.8059645407030372
2015-03-06,61.65673065185547,62.9322320829615,61.44041674494408,62.90985007259917,11338700.0,-0.023277950905566502,0.5202270725218172,-2.3277950905566502,0.3319570654876536,-0.9511475078851861,0.007675662972082243,2.419549856512743,91.71992830813973,-19.75305291723202,7656390.0,1.4809459810694074,0.704011257516826,62.98594589233399,63.317130661010744,63.56290855407715,63.87780621846517,-2.1103362371514325,-2.622355106463647,-2.9988840120492086,-3.47706926410953,-76997400.0,-52750665.0,45.964794946186935,27.374393053922617,63.56290855407715,0.5585902341388068,64.68008902235476,62.44572808579953,-0.3531199552568606,-2.9014622624875517,0.14500045776366904
