Price,Close,High,Low,Open,Volume,Return,Next_Return,Daily_Return,Return_lag1,Return_lag2,Volatility,High_Low_Range,Volume_Change,Volume_lag1,Volume_MA_20,Volume_Ratio,Volume_Volatility,MA_5,MA_10,MA_20,MA_30,Distance_from_MA_5,Distance_from_MA_10,Distance_from_MA_20,Distance_from_MA_30,OBV,OBV_MA,OBV_Divergence,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Position,ROC_5,Close_Position
2015-02-13,58.38603591918945,58.65910138727365,58.07987734564224,58.49361060768427,2691900.0,0.0004255823143912707,1.417237630613566,0.04255823143912707,0.8292109387460167,-0.07146962949069469,0.010382427097407176,0.9920592013355751,-20.440372395448502,-2.109130887628752,4511250.0,0.5967082294264339,-0.21222067623959814,57.948506927490236,58.105648803710935,58.56708126068115,58.146322886149086,0.7550306554864101,0.4825470866450621,-0.3091247465207741,0.4122582841734064,-26632300.0,-18722930.0,42.24429616518355,43.998781002391105,58.56708126068115,0.670510639427733,59.908102539536614,57.226059981825685,0.4324972152394871,1.0005792559840285,0.5285667574931875
2015-02-17,59.213504791259766,59.271427197719696,58.17090147498099,58.261923301285,3971600.0,0.014172376306135659,-0.7685892672330108,1.417237630613566,0.04255823143912707,0.8292109387460167,0.010427382130899783,1.8585721730512272,47.538913035402494,-20.440372395448502,4496665.0,0.883232351086861,0.49570641230775475,58.35292358398438,58.136962890625,58.624229431152344,58.20140151977539,1.4747867877378882,1.8517339866206972,1.005173741003215,1.7389671812980143,-22660700.0,-19105535.0,18.608036885645966,51.825867407543626,58.624229431152344,0.6746577727367439,59.97354497662583,57.274913885678856,0.7183608430527048,3.5356408865619007,0.9473684210526333
2015-02-18,58.75839614868164,59.12247710474119,58.08814401114482,59.08938400124613,3800000.0,-0.007685892672330108,0.1549032695302044,-0.7685892672330108,1.417237630613566,0.04255823143912707,0.00967706185736171,1.7603153955719073,-4.320676805317758,47.538913035402494,4378500.0,0.8678771268699327,-0.041811456710727925,58.52007522583008,58.18849639892578,58.60316543579101,58.26020647684733,0.40724643967369994,0.9794027772238211,0.26488451901238597,0.8551114078737293,-26460700.0,-19986305.0,32.39415689893655,52.99484460635235,58.60316543579101,0.6628767057342304,59.928918847259474,57.27741202432255,0.5585443384673955,1.442886993686542,0.648004150390621
2015-02-19,58.84941482543945,58.990082603525394,58.55979652423352,58.6094488029628,2337000.0,0.001549032695302044,1.0685860867110986,0.1549032695302044,-0.7685892672330108,1.417237630613566,0.009657875418923155,0.7311645843347804,-38.5,-4.320676805317758,4235555.0,0.5517576799262435,-0.37182820362854146,58.71371002197266,58.304177856445314,58.57802562713623,58.312460072835286,0.23112966871963753,0.9351593471339298,0.4632952295638736,0.9208233573639026,-24123700.0,-21010020.0,14.81997637317813,47.02723507202815,58.57802562713623,0.642185180718221,59.86239598857267,57.29365526569978,0.6056506777374179,1.6726904374944804,0.6730831303735433
2015-02-20,59.478271484375,59.54447029918494,58.14605032339066,58.72528048337794,3461700.0,0.010685860867110986,-1.0990598178332922,1.0685860867110986,0.1549032695302044,-0.7685892672330108,0.009947318871546021,2.351144276547516,48.125802310654684,-38.5,4179500.0,0.8282569685369063,0.47872270153306845,58.93712463378906,58.38497467041016,58.57529087066651,58.39909477233887,0.9181765380452505,1.8725653648676326,1.5415725646198888,1.8479339726808393,-20662000.0,-22089790.0,-6.463574348149077,52.244949651510986,58.57529087066651,0.6380073856201864,59.851305641906876,57.29927609942614,0.853828432891391,1.9140680610114178,0.9526617068149809
2015-02-23,58.82456970214844,59.51136816999087,58.51013481578178,59.42034638205676,3378600.0,-0.010990598178332922,-0.2672544899299023,-1.0990598178332922,1.0685860867110986,0.1549032695302044,0.010203266623031072,1.7020666012156422,-2.4005546407834255,48.125802310654684,4203270.0,0.8038027535704344,-0.02449349904306787,59.02483139038086,58.48666915893555,58.55342750549316,58.4190258026123,-0.339283795506207,0.5777394200628111,0.46306801874209536,0.6941983265972225,-24040600.0,-23193330.0,3.6530761214538834,49.50121677100556,58.55342750549316,0.6204942539150415,59.79441601332324,57.31243899766308,0.6092444430163899,0.7510936066390039,0.3140475544934679
2015-02-24,58.6673583984375,59.163836885915806,58.34464706592328,58.75010376083947,3158600.0,-0.002672544899299023,-0.7616213381938963,-0.2672544899299023,-1.0990598178332922,1.0685860867110986,0.010216776284960155,1.396329820117384,-6.5115728408216444,-2.4005546407834255,4187870.0,0.7542258952641796,-0.0665272829778972,58.915602111816405,58.63426284790039,58.52452487945557,58.45945955912272,-0.4213547930949786,0.0564440464152562,0.24405754557790693,0.35562908190165876,-27199200.0,-24281470.0,12.01628237499624,52.988926993831726,58.52452487945557,0.5996789154639789,59.72388271038353,57.32516704852761,0.5595458316520178,-0.9223341782377992,0.3939396274689575
2015-02-25,58.22053527832031,58.642544901783225,57.964022719483786,58.642544901783225,3029500.0,-0.007616213381938963,-0.46904881902724016,-0.7616213381938963,-0.2672544899299023,-1.0990598178332922,0.01028837975765583,1.1654344623521544,-4.087253846640914,-6.5115728408216444,4156265.0,0.7288996250239097,-0.04205121974018131,58.80802993774414,58.66405258178711,58.48889045715332,58.49896685282389,-0.9990041496811982,-0.7560290909811659,-0.45881393327095427,-0.4759598151606292,-30228700.0,-25338005.0,19.301815592821928,53.77410098702852,58.48889045715332,0.5952734852282774,59.67943742760987,57.298343486696766,0.3872975256364325,-0.9153770450104366,0.3780459438588032
2015-02-26,57.947452545166016,58.17914205336013,57.54199590582631,58.06329729926307,4544900.0,-0.004690488190272402,0.19995290501473306,-0.46904881902724016,-0.7616213381938963,-0.2672544899299023,0.010067540417883613,1.0995239989837486,50.021455685756735,-4.087253846640914,4228250.0,1.07488913853249,0.50359302687773,58.627637481689455,58.67067375183105,58.47082252502442,58.53046709696452,-1.1601779736321012,-1.2326792252704728,-0.8950959765178756,-0.9960873041259942,-34773600.0,-26466525.0,31.387101253375725,44.253568263876545,58.47082252502442,0.6064069064640422,59.6836363379525,57.258008712096334,0.2842331715389871,-1.5326614256893796,0.6363636363636374
2015-02-27,58.06332015991211,58.33638560768015,57.84818342506587,57.88127652806675,3353200.0,0.0019995290501473306,1.3538575874792569,0.19995290501473306,-0.46904881902724016,-0.7616213381938963,0.009331494744496073,0.8408099662053831,-26.220598913067395,50.021455685756735,4175080.0,0.8031462870172548,-0.24467738095482786,58.34464721679687,58.64088592529297,58.41171798706055,58.55542233784993,-0.4821814344671732,-0.9849199176776852,-0.5964519434706861,-0.8404041133859798,-31420400.0,-27648215.0,13.643502844577851,52.306574195852846,58.41171798706055,0.5841350536421558,59.57998809434486,57.243447879776234,0.3508915767954116,-2.3789382057523305,0.4406713908860495
2015-03-02,58.84941482543945,58.86596137630397,58.05504780951736,58.06331792841569,3815100.0,0.013538575874792569,-1.0545587511678334,1.3538575874792569,0.19995290501473306,-0.46904881902724016,0.009876022991493025,1.3779466952933366,13.774901586544196,-26.220598913067395,4029830.0,0.9467148738284246,0.13604124477426421,58.34961624145508,58.68722381591797,58.396436309814455,58.60712877909342,0.856558476607915,0.27636510806887765,0.7756954777544676,0.4134071253674183,-27605300.0,-28303145.0,-2.4656093872253417,64.51161408581436,58.396436309814455,0.5674239725273973,59.53128425486925,57.26158836475966,0.6995767440029719,0.042235962654408016,0.9795951732191545
