Price,Close,High,Low,Open,Volume,Return,Next_Return,Daily_Return,Return_lag1,Return_lag2,Volatility,High_Low_Range,Volume_Change,Volume_lag1,Volume_MA_20,Volume_Ratio,Volume_Volatility,MA_5,MA_10,MA_20,MA_30,Distance_from_MA_5,Distance_from_MA_10,Distance_from_MA_20,Distance_from_MA_30,OBV,OBV_MA,OBV_Divergence,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Position,ROC_5,Close_Position
2015-02-13,72.91650390625,73.06896682339689,72.36762809878125,72.72592235177265,6762200.0,0.005888947044312198,-1.3590850649220165,0.5888947044312198,0.9340910735078589,0.20209819783887362,0.014510099040028524,0.9618381121472329,-14.511826652001869,53.47794873784901,7899970.0,0.8559779340934206,-0.21056804197227266,71.91633758544921,71.69678955078125,70.45076370239258,70.55431289672852,1.3907358944863037,1.7012119553900755,3.499948154250715,3.348046225011161,10504100.0,-13911865.0,-175.50461422677694,68.22821155109975,70.45076370239258,1.544343928145905,73.53945155868439,67.36207584610077,0.8991565866448086,1.7661499375229266,0.7826115801170862
2015-02-17,71.92550659179688,72.71832687706434,71.72730006645756,72.51250127404684,5972000.0,-0.013590850649220165,0.2437252185645722,-1.3590850649220165,0.5888947044312198,0.9340910735078589,0.0149440762612779,1.3778516934628169,-11.685546124042467,-14.511826652001869,7852220.0,0.7605492459457326,-0.174629692432371,72.16486053466797,71.83705825805664,70.55977783203124,70.58201192220052,-0.3316765820618546,0.12312354637700092,1.9355627267092186,1.9034519320265748,4532100.0,-13252715.0,-134.1975210362556,67.24397008564598,70.55977783203124,1.5686796980636155,73.69713722815848,67.422418435904,0.7176557715146515,1.7580134508450924,0.2000011737502425
2015-02-18,72.1008071899414,72.26089498024061,71.65865663611307,71.83399420610942,5617500.0,0.002437252185645722,-0.41233188404677934,0.2437252185645722,-1.3590850649220165,0.5888947044312198,0.014786984078988468,0.8352726794597648,-5.936034829202952,-11.685546124042467,7784730.0,0.721604988226952,-0.08777605251174508,72.25023956298828,71.88737030029297,70.703857421875,70.64172719319662,-0.2068261281218336,0.2969045727460208,1.975775889752523,2.0654647822446113,10149600.0,-11964325.0,-184.83219905845084,71.80465413774292,70.703857421875,1.5714031472441734,73.84666371636335,67.56105112738665,0.7222456042735255,0.5956074245168128,0.7341786821443279
2015-02-19,71.80351257324219,72.07795049320968,71.4604622652389,72.03983185362449,6312200.0,-0.004123318840467793,0.0,-0.41233188404677934,0.2437252185645722,-1.3590850649220165,0.01476428288353381,0.8599693884626065,12.366711170449495,-5.936034829202952,7666230.0,0.8233773314914893,0.18258562205947385,72.24718933105468,71.89804153442383,70.85060501098633,70.68721160888671,-0.6141093680190925,-0.13147640626118945,1.3449533170649686,1.5792120511585357,3837400.0,-10557435.0,-136.34784396020433,55.00010334500588,70.85060501098633,1.527417493726514,73.90543999843936,67.7957700235333,0.655967108889627,-0.021235619878792307,0.555557648654506
2015-02-20,71.80351257324219,72.03220696248988,71.32324330525515,71.78064371592619,8155000.0,0.0,0.12739828060135405,0.0,-0.41233188404677934,0.2437252185645722,0.014742441989362016,0.9873662608240293,29.194258737048884,12.366711170449495,7697160.0,1.059481678956914,0.4303946658533684,72.10996856689454,71.8866065979004,70.97638893127441,70.6917854309082,-0.42498422859255336,-0.11559041188715083,1.1653504135983408,1.5726397848878144,3837400.0,-9527365.0,-140.2776633413331,60.454157389892366,70.97638893127441,1.4951927885468144,73.96677450836805,67.98600335418078,0.6382971561098248,-0.9464856553678269,0.6774243828806397
2015-02-23,71.89498901367188,71.9712262939145,71.62055108984455,71.75015097660427,5682000.0,0.0012739828060135405,0.7104002580804014,0.12739828060135405,0.0,-0.41233188404677934,0.014224305119041042,0.4877602860517274,-30.32495401594114,29.194258737048884,7406460.0,0.7671681208026506,-0.4313513986436358,71.90566558837891,71.91100158691407,71.15744171142578,70.6905153910319,-0.0148480298731281,-0.02226720931266664,1.0365005887046543,1.7038687806664163,9519400.0,-7638395.0,-224.62565761524507,60.68885346798032,71.15744171142578,1.3642307666711824,73.88590324476814,68.4289801780834,0.635158090600347,-1.4009378369148147,0.7825986001923967
2015-02-24,72.40573120117188,72.67254415697687,71.42232989313096,71.71963658904028,5643600.0,0.007104002580804014,3.874551070959975,0.7104002580804014,0.12739828060135405,0.0,0.014082665009582754,1.726678597267823,-0.6758183738120427,-30.32495401594114,7300975.0,0.7729926482421868,-0.009517323765715971,72.0017105102539,72.08328552246094,71.3217212677002,70.73549194335938,0.5611265177657648,0.44732378161434044,1.5198875100096574,2.3612464010993546,15163000.0,-5854910.0,-358.97921573516925,56.900973454787135,71.3217212677002,1.3024119194974406,73.92654510669507,68.71689742870532,0.7080773980266483,0.6676694153861821,0.7865862168423635
2015-02-25,75.21112823486328,75.70663576056532,72.31428547984531,72.35240412770966,16751600.0,0.03874551070959975,1.7380273000615842,3.874551070959975,0.7104002580804014,0.12739828060135405,0.015805996019836708,4.510436633960137,196.82472180877454,-0.6758183738120427,7806515.0,2.1458486917657877,3.111010769514958,72.62377471923828,72.43700714111328,71.66819953918457,70.87906417846679,3.5626811269830605,3.8297014236739235,4.94351569937461,6.111909216928657,31914600.0,-2901805.0,-1199.8189058189644,70.5255737517913,71.66819953918457,1.3710011436072136,74.410201826399,68.92619725197014,1.1460477280049846,4.313850518660751,0.8539338556757561
2015-02-26,76.51831817626953,76.8028263010092,74.58824945995833,74.91889863552854,16098800.0,0.017380273000615842,-0.6129772950729251,1.7380273000615842,3.874551070959975,0.7104002580804014,0.015689016106639662,2.89417866706024,-3.896941187707448,196.82472180877454,8265390.0,1.9477362834663579,-0.061139173060569645,73.56673583984374,72.90696258544922,72.11015014648437,71.07078247070312,4.012115397985634,4.953375456545304,6.113103385349245,7.664944040558437,48013400.0,1202305.0,3893.445922623627,73.84402217883046,72.11015014648437,1.4403802707360258,74.99091068795643,69.22938960501232,1.2651049030844825,6.566260387635035,0.8715293506796236
2015-02-27,76.04927825927734,76.35685992637914,75.7340054371741,76.25689251125746,7552500.0,-0.006129772950729251,1.1122268001253266,-0.6129772950729251,1.7380273000615842,3.874551070959975,0.011936112549027588,0.8190143331558266,-53.08656545829502,-3.896941187707448,7685670.0,0.9826729484872496,-0.6336472201515296,74.41588897705078,73.26292877197265,72.35750579833984,71.27964680989584,2.1949469457124713,3.803218809306777,5.102127858340584,6.691435301443346,40460900.0,3971445.0,918.7954258462601,72.32790633903299,72.35750579833984,1.6653782796684315,75.6882623576767,69.02674923900298,1.054194279162887,5.913033407250545,0.5061741186221962
