Date,Close,High,Low,Open,Volume,Return,MA_20,Volatility
2015-01-02,72.33999633789062,73.19999694824219,71.88999938964844,72.69999694824219,2349200,,,
2015-01-05,71.9800033569336,72.43000030517578,71.56999969482422,72.20999908447266,2403300,-0.004976403085169556,,
2015-01-06,70.52999877929688,72.0999984741211,69.87999725341797,71.94999694824219,2895400,-0.02014454723552117,,
2015-01-07,71.11000061035156,71.29000091552734,70.41999816894531,70.7699966430664,2378300,0.00822347711744098,,
2015-01-08,72.91999816894531,73.05999755859375,71.30999755859375,71.4000015258789,2624200,0.025453488160008142,,
2015-01-09,71.83999633789062,73.12999725341797,71.62999725341797,72.88999938964844,1730300,-0.01481077699086708,,
2015-01-12,71.12000274658203,72.26000213623047,70.75,72.12999725341797,1337900,-0.010022183017969422,,
2015-01-13,70.58999633789062,72.95999908447266,69.94999694824219,71.94999694824219,2103800,-0.00745228329897496,,
2015-01-14,69.98999786376953,70.4000015258789,68.9800033569336,69.87999725341797,1927100,-0.008499766330190783,,
2015-01-15,70.29000091552734,71.75,70.16000366210938,71.70999908447266,2839200,0.004286370351685775,,
2015-01-16,71.7300033569336,71.8499984741211,70.02999877929688,70.02999877929688,2375300,0.020486590164322305,,
2015-01-20,71.48999786376953,71.98999786376953,70.58000183105469,71.79000091552734,1612000,-0.003345956809311379,,
2015-01-21,71.54000091552734,71.88999938964844,70.37000274658203,71.16000366210938,1787900,0.0006994412260732386,,
2015-01-22,73.4800033569336,73.6500015258789,70.9000015258789,71.9000015258789,2178500,0.0271177301730392,,
2015-01-23,74.05999755859375,74.4000015258789,73.05999755859375,73.44000244140625,1851700,0.007893225029438344,,
2015-01-26,72.73999786376953,73.1500015258789,71.68000030517578,72.61000061035156,3593700,-0.017823382910320484,,
2015-01-27,71.45999908447266,72.36000061035156,71.05999755859375,71.70999908447266,1798600,-0.01759690427396088,,
2015-01-28,70.25,71.83999633789062,70.06999969482422,71.54000091552734,2281100,-0.01693253708333131,,
2015-01-29,71.63999938964844,71.81999969482422,69.77999877929688,70.02999877929688,2538100,0.019786468180049033,,
