Date,Close,High,Low,Open,Volume,Return,MA_20,Volatility
2015-01-02,24.261045455932617,24.729268449277928,23.821669706907244,24.71817244368647,212818400,,,
2015-01-05,23.577573776245117,24.110149898969926,23.391173064448488,24.030263395910563,257142000,-0.028171567500211325,,
2015-01-06,23.579790115356445,23.839420368550986,23.218081360876567,23.64192367752137,263188400,9.400200089970667e-05,,
2015-01-07,23.910438537597656,24.010295840363796,23.677435907125776,23.788389218205115,160423600,0.01402253457828162,,
2015-01-08,24.829124450683594,24.886820629369133,24.12124199427357,24.23885389125135,237458000,0.0384219600004978,,
2015-01-09,24.85576057434082,25.13092430460362,24.456327987658426,25.00221806078228,214798000,0.001072777403413161,,
2015-01-12,24.24329376220703,24.99333738994218,24.14343647883557,24.98668046345246,198603200,-0.02464083970804143,,
2015-01-13,24.458547592163086,25.03106707024186,24.167850465710284,24.72705439552256,268367600,0.008878902019972879,,
2015-01-14,24.36534309387207,24.51845748240021,24.076863863464137,24.196693619494532,195826400,-0.0038107127146371766,,
2015-01-15,23.704050064086914,24.423026583369275,23.668545907745752,24.40971273636785,240056000,-0.02714072308513782,,
2015-01-16,23.519874572753906,23.87270686480466,23.34456819649144,23.750657586073636,314053200,-0.007769790007828403,,
2015-01-20,24.125680923461914,24.18115756219577,23.633048100623235,23.930402071590635,199599600,0.025757210092004046,,
2015-01-21,24.309864044189453,24.644941726946904,24.02582222854224,24.176718755318422,194303600,0.00763431802450909,,
2015-01-22,24.942296981811523,24.95783037285458,24.347587350000268,24.467417092194996,215185600,0.02601548640800533,,
2015-01-23,25.071002960205078,25.24187026011724,24.749237444378423,24.920106437303215,185859200,0.005160149383491408,,
2015-01-26,25.097627639770508,25.377230335323713,25.03105669807565,25.239647680334453,222460000,0.0010619710590633602,,
2015-01-27,24.21888542175293,24.96005432265318,24.194475561084744,24.946738775825928,382274800,-0.03501295941713212,,
2015-01-28,25.58804702758789,26.211605664482956,25.58804702758789,26.102870222038018,585908400,0.056532808260664424,,
2015-01-29,26.384693145751953,26.44904625819923,25.64352427568064,25.81217375336961,337745600,0.03113352563816818,,
2015-01-30,25.998577117919922,26.62879102622777,25.929784923186702,26.273740817813987,334982000,-0.01463409203582866,24.55207586288452,
2015-02-02,26.324779510498047,26.44460927839695,25.758918692823972,26.19607496839598,250956400,0.012546932514752251,24.655262565612794,0.023813353318747215
2015-02-03,26.329212188720703,26.426849918332245,26.09842917625348,26.295925868006783,207662800,0.00016838424879828118,24.79284448623657,0.02258747391570618
2015-02-04,26.53114891052246,26.741961167377898,26.253765698617492,26.295928488591134,280598800,0.007669683405425509,24.94041242599487,0.02255068944877657
2015-02-05,26.720518112182617,26.785125203713097,26.566797732344764,26.738339410088408,168984800,0.00713761783550404,25.08091640472412,0.022476670095666364
2015-02-06,26.495506286621094,26.789578935429713,26.38857000537499,26.73833824448596,174826400,-0.008420937970470499,25.164235496520995,0.021309744022975495
2015-02-09,26.67150115966797,26.69823395180452,26.384111746339844,26.41084623817071,155559200,0.006642442350148325,25.255022525787354,0.021313201803023877
2015-02-10,27.18390464782715,27.21286744437979,26.76953099407376,26.771757594043475,248034000,0.019211647859327163,25.40205307006836,0.020478572884332295
2015-02-11,27.821062088012695,27.829973586883128,27.290840652931514,27.350991145688674,294247200,0.02343877557106122,25.57017879486084,0.020844149793213182
2015-02-12,28.17306137084961,28.400300364797214,27.974785175957063,28.083948073217112,297898000,0.01265225898721467,25.760564708709715,0.020733411234071086
2015-02-13,28.311185836791992,28.355741633824508,27.99260695889488,28.355741633824508,217088800,0.004902714125533336,25.99092149734497,0.019089442462749358
2015-02-17,28.478273391723633,28.712195581677314,28.275540600471146,28.40252649509592,252609600,0.005901821135111174,26.238841438293456,0.01869457744974649
2015-02-18,28.676544189453125,28.68991058646957,28.393609654845907,28.43371054558967,179566800,0.006962177622296117,26.466384601593017,0.018317485328832164
2015-02-19,28.61639404296875,28.745608222318186,28.58966124703063,28.623077241953283,149449600,-0.0020975381861562115,26.68171110153198,0.01847960897241726
2015-02-20,28.850317001342773,28.850317001342773,28.52728324375384,28.6542674273515,195793600,0.008174438680945473,26.877112102508544,0.018006462093441606
2015-02-23,29.63005256652832,29.63005256652832,28.88596033296658,28.966162114986876,283896400,0.027026932326229103,27.105064582824706,0.018516333712224952
2015-02-24,29.44514274597168,29.763723273660514,29.222360396316702,29.616686107034898,276912400,-0.006240617364463463,27.322440338134765,0.01874238377805069
2015-02-25,28.6921443939209,29.318165806360845,28.549563790946433,29.309252606518225,298846800,-0.025572922452678504,27.546103286743165,0.01768636662117529
2015-02-26,29.055274963378906,29.155526345432452,28.20647471626233,28.692138629023056,365150000,0.012656097239457154,27.719464683532713,0.013709328123629233
2015-02-27,28.618623733520508,29.088694653566876,28.569611341903233,28.96170707545237,248059200,-0.015028294532017039,27.831161212921142,0.01321414723962008
2015-03-02,28.758975982666016,29.02408755290836,28.582979402087506,28.79462197853155,192386800,0.00490422776624011,27.96918115615845,0.012452243439094606
2015-03-03,28.819129943847656,28.854775941900105,28.53619535831423,28.730018348106007,151265200,0.002091658660513307,28.093898677825926,0.012343550270183025
2015-03-04,28.636442184448242,28.863681136539967,28.587433194182317,28.7612031577263,126665200,-0.006339114322860162,28.209260177612304,0.012550794823745487
2015-03-05,28.161924362182617,28.683234369036235,28.017115460380552,28.645361768475727,226068400,-0.01657041818286087,28.290798950195313,0.013351472501814057
2015-03-06,28.204252243041992,28.821358759432627,28.128507040900164,28.605259553788784,291368400,0.0015030180578219365,28.36498565673828,0.013320572926777649
2015-03-09,28.324548721313477,28.865911616282308,27.861161011018062,28.507230185990295,354114000,0.004265189420193272,28.4564377784729,0.013058092534734835
2015-03-10,27.738636016845703,28.342376093308992,27.580460722985116,28.16192290025722,275426400,-0.020685685418418975,28.509794521331788,0.014092460371373352
2015-03-11,27.232913970947266,27.796553044141444,27.20395287735549,27.7920981450098,275756000,-0.018231683980110325,28.512244987487794,0.014180530073297669
2015-03-12,27.725265502929688,27.82551859010092,27.09701928216281,27.248511363041793,193450800,0.018079282022763765,28.507455158233643,0.013762457052779436
2015-03-13,27.533676147460938,27.936913449410874,27.308667146037337,27.71413104821891,207309200,-0.006910280280219672,28.47548589706421,0.013502467682268877
2015-03-16,27.83664894104004,27.83664894104004,27.373263028233684,27.598271937444117,143497200,0.011003717482419795,28.45175905227661,0.01371157738600445
2015-03-17,28.302270889282227,28.3646496774058,27.992603548458405,28.04829913781081,204092400,0.016726939698395782,28.442958927154542,0.014193390189143482
2015-03-18,28.620849609375,28.774569979250792,28.153007000698736,28.293359273393268,261083600,0.011256295346018241,28.440174198150636,0.014339389234495214
2015-03-19,28.40475082397461,28.794619952931125,28.38247292797314,28.683228773229263,183238000,-0.007550397292525046,28.429592037200926,0.014432915356470215
2015-03-20,28.048303604125977,28.60525788664302,27.883445109305814,28.571841887466128,274780400,-0.012548859240397836,28.38949136734009,0.014538107292683082
2015-03-23,28.340137481689453,28.482718024267633,28.18641714372161,28.320087889621025,150838800,0.010404689056508376,28.324995613098146,0.013251157419050044
2015-03-24,28.224292755126953,28.52504684845745,28.195329965629863,28.344595412275684,131369200,-0.004087655772218701,28.263953113555907,0.013224805359697306
2015-03-25,27.48688507080078,28.253256880292685,27.48688507080078,28.190878095742303,206620800,-0.026126701941618036,28.203690147399904,0.013277164168434158
2015-03-26,27.67848014831543,27.821060723861976,27.31311721101558,27.348763204749485,190291600,0.006970417965554754,28.134850406646727,0.01300355032152932
2015-03-27,27.45792007446289,27.78095374840244,27.382174903903778,27.751992659605275,158184800,-0.007968648302604242,28.07681522369385,0.012734129503101233
2015-03-30,28.153011322021484,28.1596945217907,27.625016444221654,27.636156243633515,188398800,0.025314781515627605,28.046516990661623,0.014064181465150486
2015-03-31,27.720808029174805,28.17973912876728,27.705213332577813,28.090625848343983,168362400,-0.01535193830255055,27.991600894927977,0.014401149843702056
2015-04-01,27.680709838867188,27.874531115222556,27.42450977003734,27.80769572346012,162485600,-0.001446501496832786,27.943814277648926,0.014362246138868363
2015-04-02,27.919086456298828,27.972553749023255,27.667342990847324,27.85447936523012,128880400,0.008611651175828294,27.931672382354737,0.014081624844234138
2015-04-06,28.371335983276367,28.406981980219054,27.698533938082665,27.729723335560173,148776000,0.016198578978772638,27.940026569366456,0.014558123626462355
2015-04-07,28.072803497314453,28.54287267699022,28.066120298980323,28.435938104255378,140049200,-0.01052232739895953,27.927439308166505,0.014725828971103848
2015-04-08,27.98145866394043,28.159685197345997,27.84110641617712,28.037154243167894,149316800,-0.0032538550480988304,27.93958044052124,0.013954084615633034
2015-04-09,28.19533348083496,28.19979007963362,27.772048378461868,28.037158217371275,129936000,0.007643447736702447,27.987701416015625,0.01330773693829274
2015-04-10,28.315643310546875,28.340149511050814,27.905724501562535,28.059443205084232,160752000,0.004267012120771296,28.017220306396485,0.012767073093761966
2015-04-13,28.25994300842285,28.643130652588724,28.206475716078707,28.598571459528543,145460400,-0.001967121195628141,28.05353364944458,0.012650513310741551
2015-04-14,28.13741111755371,28.357965165260012,28.05052613816352,28.2933580806401,102098400,-0.0043358859864869315,28.068571758270263,0.012500366067713696
2015-04-15,28.244346618652344,28.32232010275282,28.0728049536313,28.161918235329477,115881600,0.0038004740610950716,28.06567554473877,0.011945129897665592
2015-04-16,28.108448028564453,28.315635677165186,28.095081631781955,28.13295422246197,113476000,-0.004811532443032118,28.04005546569824,0.01168323489450627
2015-04-17,27.792095184326172,28.10176248166697,27.727488105786072,27.970321725105368,207828000,-0.011254724697599694,28.00942268371582,0.01182376556505455
2015-04-20,28.427032470703125,28.54287856501247,27.885671197935867,27.97478449339407,188217200,0.022845966889716074,28.028359127044677,0.012629302407526318
2015-04-21,28.2733097076416,28.56069745208385,28.21984071824791,28.538421256044888,129740400,-0.005407626111517239,28.025017738342285,0.012486998910851905
2015-04-22,28.654272079467773,28.709967681176824,28.141873563561433,28.29113736821492,150618000,0.01347427576627891,28.046516704559327,0.012801219294123619
2015-04-23,28.888185501098633,29.055272255411648,28.547328794251175,28.58297478435791,183083600,0.008163300082519642,28.11658172607422,0.011195870836013021
