Price,Close,High,Low,Open,Volume,Return,Next_Return,Daily_Return,Return_lag1,Return_lag2,Volatility,High_Low_Range,Volume_Change,Volume_lag1,Volume_MA_20,Volume_Ratio,Volume_Volatility,MA_5,MA_10,MA_20,MA_30,Distance_from_MA_5,Distance_from_MA_10,Distance_from_MA_20,Distance_from_MA_30,OBV,OBV_MA,OBV_Divergence,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Position,ROC_5,Close_Position
2015-02-13,122.95663452148438,124.3776127320873,122.82289209464696,123.90116011937148,1926800.0,-0.004466571566112076,0.29234609806845224,-0.44665715661120764,0.20344634443105747,-0.2738768982354811,0.014927683057531312,1.2644463175906802,12.533582525405906,-25.420332781601186,3381220.0,0.5698534848368341,0.18709734751467227,123.26950073242188,123.24496917724609,118.47300338745117,117.15623346964519,-0.25380666675744157,-0.23395247504751637,3.7845171522916887,4.9509965283597595,18296600.0,10582915.0,72.88809368685281,68.70853641930219,118.47300338745117,5.161351105187399,128.79570559782596,108.15030117707637,0.7171733254848209,-0.8384708170660363,0.08602344602410743
2015-02-17,123.31609344482422,123.382964680205,121.75301817524849,122.87308267051256,1541500.0,0.0029234609806845224,-0.20336828765089576,0.29234609806845224,-0.44665715661120764,0.20344634443105747,0.01492779768382745,1.3217630071015949,-19.996886028648543,12.533582525405906,3369055.0,0.45754670078107956,-0.29850946894222125,123.32691650390625,123.79249954223633,119.00020713806153,117.45685348510742,-0.008775909905836005,-0.3848424574782627,3.62678890277518,4.988418969063995,19838100.0,11532190.0,72.02370061540783,74.85661872814012,119.00020713806153,5.086342783659393,129.17289270538032,108.82752157074275,0.7121311171077621,0.23334240169657564,0.9589733557650891
2015-02-18,123.0653076171875,123.27427540769963,122.48020035462984,123.0068032681226,1541000.0,-0.0020336828765089576,-0.3803621679688729,-0.20336828765089576,0.29234609806845224,-0.44665715661120764,0.01491818040376374,0.6452468761869717,-0.03243593902043651,-19.996886028648543,3354300.0,0.4594103091554125,-0.0004838851898723516,123.22077178955078,123.68942642211914,119.52859115600586,117.79242986043295,-0.1261671795310608,-0.5045854144409151,2.9588874318493414,4.476414794229267,18297100.0,12496220.0,46.421077733906735,78.35530876122647,119.52859115600586,4.921512811648238,129.37161677930234,109.68556553270938,0.6796559613139143,-0.4294017911998528,0.7368412598981778
2015-02-19,122.5972137451172,123.29934241401422,122.42168795508336,122.78946052851929,1273700.0,-0.003803621679688729,0.5931335631164991,-0.3803621679688729,-0.20336828765089576,0.29234609806845224,0.014971794014689578,0.7158845067682609,-17.345879299156397,-0.03243593902043651,3333885.0,0.3820467712593566,-0.2596989318706376,123.08870849609374,123.36439819335938,120.04325675964355,118.06262766520182,-0.39930124946606316,-0.6218848058900296,2.1275305705736587,3.8408310653345934,17023400.0,13480665.0,26.280120453998375,75.31720944159574,120.04325675964355,4.657349435581593,129.35795563080674,110.72855788848037,0.6370928368591865,-0.5357209950152807,0.19999418706043626
2015-02-20,123.32437896728516,123.53334667871802,121.95355129046074,122.59717541289946,1595600.0,0.005931335631164991,0.5761559696747742,0.5931335631164991,-0.3803621679688729,-0.20336828765089576,0.014760800050017987,1.2810081846642511,25.272827196357063,-17.345879299156397,3318790.0,0.48077763281195857,0.3730471489440833,123.05192565917969,123.26468048095703,120.50832061767578,118.29061228434244,0.22141328276331912,0.04843113704201214,2.336816524515011,4.255423643291943,18619000.0,14450015.0,28.85107731722078,73.59555597415086,120.50832061767578,4.485796185737053,129.47991298914988,111.53672824620168,0.6569430616666926,-0.14890836872322508,0.8677248250082685
2015-02-23,124.03491973876952,124.09343684151445,122.89813446184068,123.70893049965515,1587300.0,0.005761559696747742,-0.12134088225713713,0.5761559696747742,0.5931335631164991,-0.3803621679688729,0.014762175826709722,0.9636821486974749,-0.5201804963650081,25.272827196357063,3313315.0,0.47906703709125154,-0.007678995948965386,123.26758270263672,123.2685417175293,120.9774341583252,118.5089215596517,0.6224970258270407,0.6217141945236725,2.5273189183719498,4.662938542003606,20206300.0,15413890.0,31.09150253440241,70.57963777391919,120.9774341583252,4.329042929944342,129.63552001821387,112.31934829843651,0.6765682178441483,0.8769638348362014,0.9510441008568055
2015-02-24,123.88441467285156,124.8790901934548,123.70887619605335,124.86238196090336,1844200.0,-0.0012134088225713713,-0.49250580960030765,-0.12134088225713713,0.5761559696747742,0.5931335631164991,0.014799438042751136,0.9446014662067832,16.184716184716173,-0.5201804963650081,3331385.0,0.5535835695964291,0.23952470441521856,123.3812469482422,123.35408172607421,121.40431747436523,118.78247858683268,0.40781539906177605,0.4299273598055971,2.0428410208805063,4.295192478484316,18362100.0,16211415.0,13.266485374657302,48.81700563988659,121.40431747436523,4.162318223306451,129.72895392097814,113.07968102775233,0.6489612918468901,0.4608654167930075,0.15000544959127682
2015-02-25,123.27427673339844,124.21046111794024,123.03187970572556,123.45816941137726,1602700.0,-0.0049250580960030765,-0.5627929930585918,-0.49250580960030765,-0.12134088225713713,0.5761559696747742,0.014398431136427794,0.9560643497130918,-13.095108990348114,16.184716184716173,3322195.0,0.482422013156964,-0.18854902502154383,123.42304077148438,123.32190628051758,121.87817649841308,119.05722122192383,-0.12053182060339708,-0.03862213012731217,1.1454882860046174,3.542040934765292,16759400.0,17018130.0,-1.5203198001190494,33.5115749499642,121.87817649841308,3.7718420200985086,129.4218605386101,114.33449245821606,0.5925343789285276,0.16980343222394265,0.20566846308681302
2015-02-26,122.58049774169922,123.38293964909047,122.204358279077,122.93157484482012,1892600.0,-0.005627929930585918,0.21138527844033472,-0.5627929930585918,-0.49250580960030765,-0.12134088225713713,0.01421977117482108,0.9614754318398786,18.088226118425155,-13.095108990348114,3316010.0,0.5707461678342345,0.2572104363624278,123.41969757080078,123.25420303344727,122.37263488769531,119.3473114013672,-0.6799561541788298,-0.5465982296483858,0.16986056906813163,2.7090567038068922,14866800.0,17831030.0,-16.62399760417654,37.51203901516473,122.37263488769531,3.0908555792882817,128.5543460462719,116.19092372911875,0.5168127277926524,-0.013634896672885213,0.3191459429041537
2015-02-27,122.83961486816406,123.34112984450816,121.89507650219832,123.34112984450816,3036200.0,0.0021138527844033472,0.6668226006181,0.21138527844033472,-0.5627929930585918,-0.49250580960030765,0.01420956630730331,1.1771881113937024,60.42481242734863,18.088226118425155,3374150.0,0.8998414415482417,0.8586103787927754,123.32274475097657,123.18733520507813,122.83888702392578,119.69392903645833,-0.39176056597514214,-0.2822695501410045,0.0005925194015656681,2.62810808954861,17903000.0,18702070.0,-4.272628644850543,41.62401605254199,122.83888702392578,2.281727757880552,127.40234253968688,118.27543150816467,0.5000797470508664,-0.39308051107209663,0.6531836263086895
