Price,Close,High,Low,Open,Volume,Return,Next_Return,Daily_Return,Return_lag1,Return_lag2,Volatility,High_Low_Range,Volume_Change,Volume_lag1,Volume_MA_20,Volume_Ratio,Volume_Volatility,MA_5,MA_10,MA_20,MA_30,Distance_from_MA_5,Distance_from_MA_10,Distance_from_MA_20,Distance_from_MA_30,OBV,OBV_MA,OBV_Divergence,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Position,ROC_5,Close_Position
2015-02-13,12.154866218566896,12.179414283051283,12.053166967759523,12.116290182603274,21293098.0,0.0014448122651582462,0.144249241347838,0.14448122651582462,0.6396716120961488,-1.3199046629743805,0.01016072242979313,1.0386565596165405,-19.043972763495965,-37.73378575319653,40301606.75,0.528343649723097,-0.1935005212104229,12.144346618652344,12.09419813156128,11.894130611419678,11.819598579406739,0.0866213740836027,0.5016296768555156,2.1921367409307178,2.836539979828873,87141313.0,24932960.4,249.5024722375126,68.78171099793147,11.894130611419678,0.25493266710510754,12.403995945629893,11.384265277209463,0.7556906595259116,-0.6022449246341682,0.8055557504121502
2015-02-17,12.172399520874023,12.179413506166238,12.081220368887836,12.133824372975248,25493090.0,0.00144249241347838,-0.6338294439396264,0.144249241347838,0.14448122651582462,0.6396716120961488,0.009601557478575216,0.8066867761776484,19.724663832383627,-19.043972763495965,39091980.45,0.6521309410917808,0.1893874935322051,12.14925537109375,12.134526824951172,11.910086822509765,11.836750443776449,0.19049850442142954,0.31210690345978376,2.202441529380744,2.835652223064759,112634403.0,27788490.85,305.3275278891225,76.24326616589693,11.910086822509765,0.26212643055996193,12.43433968362969,11.38583396138984,0.7501776507274547,0.20204192982387273,0.9285694959279258
2015-02-18,12.095247268676758,12.179412427919566,12.046151147186151,12.179412427919566,22638546.0,-0.006338294439396264,-1.1597530700273473,-0.6338294439396264,0.144249241347838,0.14448122651582462,0.009722102024437887,1.1017656586362075,-11.197324451449397,19.724663832383627,38882834.75,0.5822246794904787,-0.10886153071772404,12.12400550842285,12.139786624908448,11.919555044174194,11.85500202178955,-0.23720081392336856,-0.3668874718135806,1.4739830794978812,2.0265306277100206,89995857.0,28171021.0,219.46253208217055,74.39353079972938,11.919555044174194,0.2653665607033857,12.450288165580965,11.388821922767423,0.6655184285812716,-1.0330102578444542,0.36842000332281044
2015-02-19,11.95497226715088,12.091740543238776,11.933931198276776,12.091740543238776,25044784.0,-0.011597530700273473,-0.029332234178947036,-1.1597530700273473,-0.6338294439396264,0.144249241347838,0.010108515674906853,1.320031041775138,10.628942335784286,-11.197324451449397,37828050.3,0.6620691207022108,0.10744283020895651,12.102963066101074,12.128564548492433,11.921132898330688,11.86800406773885,-1.2227650216061337,-1.4312681492314716,0.2838603437172576,0.73279549716737,64951073.0,24994288.3,159.86366253125118,64.7518303060771,11.921132898330688,0.2654845129569996,12.452101924244687,11.39016387241669,0.531865671224364,-0.8723930533084571,0.13333221096109038
2015-02-20,11.951465606689451,11.951465606689451,11.86028645823031,11.944452507272723,28177368.0,-0.00029332234178947036,-0.6748712498064635,-0.029332234178947036,-1.1597530700273473,-0.6338294439396264,0.00999879086118767,0.762911859179075,12.507929794882644,10.628942335784286,36936064.9,0.7628687050525516,0.12506417412544954,12.065790176391602,12.112432956695557,11.926217746734618,11.87864154179891,-0.9475100099605757,-1.3289431659320363,0.21170047781280654,0.6130672824353371,36773705.0,22709541.0,61.930639637322486,65.26327993164116,11.926217746734618,0.2650192254938147,12.456256197722247,11.39617929574699,0.5238170079055474,-1.5313454252417837,1.0
2015-02-23,11.870808601379396,11.940946687267012,11.832232565580778,11.912891630032815,31006491.0,-0.006748712498064635,0.590852178900958,-0.6748712498064635,-0.029332234178947036,-1.1597530700273473,0.00968877463863172,0.9158105849133213,10.040409026137564,12.507929794882644,36801599.45,0.8425310710238709,0.09727926033393063,12.008978652954102,12.076662635803224,11.934634351730347,11.882732963562011,-1.1505562260344044,-1.7045606110875375,-0.5347943512127535,-0.10035033370842128,5767214.0,20559259.15,-71.94833744775283,54.27720402194203,11.934634351730347,0.26016814922039305,12.454970650171132,11.414298053289562,0.4386687508230659,-2.3369867843842993,0.3548392352371194
2015-02-24,11.940947532653809,11.965495598771136,11.783137271036257,11.835740396374,25661768.0,0.00590852178900958,0.46989092157321277,0.590852178900958,-0.6748712498064635,-0.029332234178947036,0.009629271325183857,1.527167984250843,-17.237432639507645,10.040409026137564,36195770.15,0.7089714597494206,-0.16598391583539926,11.96268825531006,12.055971813201905,11.949889278411865,11.890331141153972,-0.18173776823616822,-0.9540855132237396,-0.07482701763781228,0.42569370776097987,31428982.0,21580983.4,45.6327611094868,44.83965686103721,11.949889278411865,0.25049159719140685,12.450872472794678,11.448906084029051,0.49107580268328954,-1.9014491581820485,0.865385549306984
2015-02-25,11.99705696105957,12.000563068356682,11.916398781140623,11.969001903452794,23617777.0,0.004698909215732128,0.8476985293755179,0.46989092157321277,0.590852178900958,-0.6748712498064635,0.009189391338876352,0.7015411153688903,-7.965121499033112,-17.237432639507645,35337295.2,0.6683527096889973,-0.0731946185163127,11.943050193786622,12.033527851104738,11.974437570571899,11.898747634887695,0.4522024641665289,-0.3030772895233677,0.18889731024411655,0.8262157429377532,55046759.0,25822960.3,113.16982391054522,46.55175485730736,11.974437570571899,0.22773372898411515,12.42990502854013,11.518970112603668,0.5248309622256799,-0.8118090142024,0.9583421019403291
2015-02-26,12.098755836486816,12.130317886013328,11.944453467250804,11.965494538400398,30658809.0,0.00847698529375518,0.17390975342619353,0.8476985293755179,0.46989092157321277,0.590852178900958,0.009176213345107376,1.536227536735664,29.81242476800421,-7.965121499033112,33835117.9,0.9061239003396527,0.27356517000616987,11.971806907653809,12.037384986877443,12.006350183486939,11.91055409113566,1.0603990676783013,0.509835397607343,0.7696398288213238,1.5801258607374438,85705568.0,34632995.4,147.46796230048298,49.34648277357563,12.006350183486939,0.19417151404612312,12.394693211579185,11.618007155394693,0.6189742654243401,1.2027093507445028,0.8301877802289946
2015-02-27,12.119796752929688,12.126810738424767,12.05667265468243,12.07070062567259,26299406.0,0.0017390975342619353,0.23151383071273735,0.17390975342619353,0.8476985293755179,0.46989092157321277,0.009074943285355705,0.5787067652383134,-14.21908789738049,29.81242476800421,33093161.5,0.7947081755848561,-0.12903741623821563,12.005473136901855,12.03563165664673,12.034404993057251,11.924932225545247,0.9522624783227369,0.6992993694392156,0.7095636213148863,1.6340933742751824,112004974.0,42701074.1,162.30013263296345,44.4442603296521,12.034404993057251,0.16433077261650994,12.363066538290271,11.705743447824231,0.6299083526974445,1.4084560988571826,0.8999974746836994
