Price,Close,High,Low,Open,Volume,Return,Next_Return,Daily_Return,Return_lag1,Return_lag2,Volatility,High_Low_Range,Volume_Change,Volume_lag1,Volume_MA_20,Volume_Ratio,Volume_Volatility,MA_5,MA_10,MA_20,MA_30,Distance_from_MA_5,Distance_from_MA_10,Distance_from_MA_20,Distance_from_MA_30,OBV,OBV_MA,OBV_Divergence,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Position,ROC_5,Close_Position
2015-02-13,75.27593994140625,76.01141143111928,75.03741254123817,75.99152972455984,18621900.0,-0.006428138558741137,-0.18484644305902798,-0.6428138558741137,-0.365952180001039,1.7555526991999137,0.013114171496613558,1.2939046535177954,8.046997389033939,-17.446616915899494,25839995.0,0.7206619041528453,0.1055297037925926,75.1586700439453,74.95889816284179,75.59795913696288,75.82058715820312,0.15602976661558196,0.4229541606597694,-0.4259628159712936,-0.7183368491468467,-63270800.0,-52756875.0,19.929013991067514,42.42686088952749,75.59795913696288,1.0476428796528618,77.69324489626861,73.50267337765716,0.42315625825106157,1.705389663014376,0.2448949404831409
2015-02-17,75.13679504394531,76.43877379134005,74.61998443571501,74.83863770242172,25254400.0,-0.0018484644305902798,1.4682590855505495,-0.18484644305902798,-0.6428138558741137,-0.365952180001039,0.012701006275713089,2.4206373915220714,35.616666398165606,8.046997389033939,26013140.0,0.9708324331472479,0.45236750344308085,75.38924713134766,75.01952362060547,75.61882972717285,75.72616882324219,-0.33486484745299216,0.1563212050411275,-0.6374532440751656,-0.778296048057808,-88525200.0,-50499215.0,75.30015070531294,49.10356364893062,75.61882972717285,1.0332784193313913,77.68538656583563,73.55227288851007,0.38337250778462667,1.5582921247834045,0.284150886759888
2015-02-18,76.23999786376953,76.4288361625547,74.98771574512718,75.47471898066269,22426400.0,0.014682590855505495,3.532798041495133,1.4682590855505495,-0.18484644305902798,-0.6428138558741137,0.012734846263022789,1.890241943608934,-11.198048656867709,35.616666398165606,25993380.0,0.8627735215658756,-0.1426054280910591,75.6913833618164,75.14972152709962,75.64218559265137,75.71026662190755,0.7248044329308445,1.450805557911154,0.7903159677821838,0.6996821771972176,-66098800.0,-48261315.0,36.96021337172433,52.19830012868238,75.64218559265137,1.0421846945323936,77.72655498171616,73.55781620358658,0.6434036294752878,2.0215374886637676,0.8689642471916003
2015-02-19,78.93340301513672,79.35082791439771,76.47853514436567,76.518290979912,45851200.0,0.03532798041495133,0.6043712332515438,3.532798041495133,1.4682590855505495,-0.18484644305902798,0.014908299062868148,3.6388812091140172,104.45189597973817,-11.198048656867709,27031105.0,1.6962384630595013,1.5572001029495317,76.26981811523437,75.52639999389649,75.77536468505859,75.81859893798828,3.492318410774227,4.511009423877688,4.1676319780231035,4.108232176244803,-20247600.0,-44985690.0,-54.99102047784529,56.09968258951036,75.77536468505859,1.2715569012173988,78.3184784874934,73.23225088262379,1.1208999233645365,3.8034284764855104,0.8546718831672804
2015-02-20,79.41045379638672,79.84775275787159,78.71473815047806,79.06259976475698,36931700.0,0.0060437123325154385,-1.32665775534907,0.6043712332515438,3.532798041495133,1.4682590855505495,0.014758250397089563,1.426782688207088,-19.453144083470008,104.45189597973817,27901715.0,1.3236354826217671,-0.2870943713945117,76.9993179321289,75.9527717590332,75.88717575073242,75.94283294677734,3.1313730160351714,4.552410606321676,4.642784516355241,4.566093619446053,16684100.0,-40839455.0,-140.85289580872222,69.89019601240165,75.88717575073242,1.4819490997531777,78.85107395023878,72.92327755122606,1.0943655632708806,4.814356961581213,0.6140394319444268
2015-02-23,78.35694885253906,79.6986835572241,77.89976815227924,79.47008941576932,24139100.0,-0.0132665775534907,-0.49466418159678227,-1.32665775534907,0.6043712332515438,3.532798041495133,0.01512154284231694,2.2957956266651807,-34.63853545869809,-19.453144083470008,28271345.0,0.853836278394254,-0.5237880979338175,77.61551971435547,76.3870948791504,75.93736610412597,75.9646982828776,0.9552588720815575,2.5787784919757843,3.186287426792416,3.1491608914882874,-7455000.0,-38737500.0,-80.75508228460794,68.92817757958149,75.93736610412597,1.5496626268015672,79.03669135772911,72.83804085052283,0.8903402435094848,4.092953091693079,0.25414241214630023
2015-02-24,77.96934509277344,78.99304080024444,77.62149100899704,78.01904178302021,18897100.0,-0.004946641815967823,1.4148990987708165,-0.49466418159678227,-1.32665775534907,0.6043712332515438,0.015134641093180311,1.7590885105106842,-21.715805477420446,-34.63853545869809,28253160.0,0.6688490774129336,-0.32866092195007757,78.1820297241211,76.78563842773437,75.98457565307618,75.9882199605306,-0.27203774588374213,1.5415729936960747,2.6120688608687495,2.6071477043045137,-26352100.0,-36617360.0,-28.033861534528974,65.02467040579867,75.98457565307618,1.5981685555552216,79.18091276418662,72.78823854196574,0.8104756117241545,3.7698574276044767,0.2536211853162322
2015-02-25,79.0725326538086,79.70861076076334,78.01902971091154,78.01902971091154,25593800.0,0.014148990987708165,1.0683994270659802,1.4148990987708165,-0.49466418159678227,-1.32665775534907,0.014403070028956168,2.1367483665270153,35.43771266490625,-21.715805477420446,28527350.0,0.8971671045505454,0.5104118571786717,78.7485366821289,77.21996002197265,76.17241744995117,76.08230641682943,0.4114311012374919,2.3990851993562257,3.8073036158566658,3.9302518256961383,-758300.0,-32212030.0,-97.64591054956797,67.81502241684332,76.17241744995117,1.7306995923553368,79.63381663466184,72.7110182652405,0.9189223850094361,3.7152870794939097,0.6235290949726644
2015-02-26,79.91734313964844,80.87146044786219,79.2315682439181,79.3905840039619,31111900.0,0.010683994270659802,-1.7908384269254007,1.0683994270659802,1.4148990987708165,-0.49466418159678227,0.014499300606350964,2.0519853883011607,21.560299760098147,35.43771266490625,27417625.0,1.1347408829174663,0.3126092673846996,78.94532470703125,77.60757141113281,76.37964057922363,76.21349817911783,1.2312552215402033,2.97621957048419,4.6317350194327975,4.859828047553708,30353600.0,-28916425.0,-204.9700991737395,70.23613729788717,76.37964057922363,1.9182929731346394,80.21622652549291,72.54305463295435,0.9610482613930346,1.2465446654099441,0.4181829110968291
2015-02-27,78.48615264892578,80.73230776997421,78.13829861268249,80.18567458255669,30739200.0,-0.017908384269254007,0.9877191735820467,-1.7908384269254007,1.0683994270659802,1.4148990987708165,0.014372635658662933,3.3050532734034146,-1.197933909533011,21.560299760098147,25889910.0,1.1873042432360714,-0.01721746762487565,78.76046447753906,77.87989120483398,76.4278434753418,76.30261535644532,-0.34828619972334823,0.778456973568768,2.6931404577025106,2.861680798594044,-385600.0,-30222455.0,-98.72412747409169,68.50328236135582,76.4278434753418,1.9601669091381277,80.34817729361806,72.50750965706554,0.7625170800491934,-1.1639539925447377,0.13409900087109491
