Price,Close,High,Low,Open,Volume,Return,Next_Return,Daily_Return,Return_lag1,Return_lag2,Volatility,High_Low_Range,Volume_Change,Volume_lag1,Volume_MA_20,Volume_Ratio,Volume_Volatility,MA_5,MA_10,MA_20,MA_30,Distance_from_MA_5,Distance_from_MA_10,Distance_from_MA_20,Distance_from_MA_30,OBV,OBV_MA,OBV_Divergence,RSI_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,BB_Position,ROC_5,Close_Position
2015-02-13,95.495849609375,95.71587004600252,94.8174707483599,95.09249279709368,5175600.0,0.005696155645319889,-0.04799936597377208,0.5696155645319889,1.678587368084128,-0.04905083731012727,0.020132851331692587,0.9407731344529857,-24.07581269804013,16.16509321427355,8708775.0,0.5942971313416641,-0.48471475773931855,94.10608825683593,92.15345306396485,89.1516170501709,88.07063954671224,1.4768028065794299,3.6269900196687743,7.116228251512058,8.430970980657476,73994800.0,38174180.0,93.83468092831333,72.72726525117469,89.1516170501709,4.105514461397899,97.3626459729667,80.9405881273751,0.8863238467953131,2.1074203731714514,0.7550972744470652
2015-02-17,95.45001220703124,95.7525280516896,94.9458074757659,95.55085315328432,4759300.0,-0.0004799936597377208,-0.24970377650583853,-0.04799936597377208,0.5696155645319889,1.678587368084128,0.020151248967568532,0.8451759798353017,-8.043511863358843,-24.07581269804013,8640890.0,0.550788171125891,-0.16208681013213513,94.54428558349609,93.27094650268555,89.5613956451416,88.38752263387045,0.9579919272172819,2.3362748916490808,6.574949529841401,7.990369412678182,69235500.0,40164550.0,72.37962332454863,76.30896484360673,89.5613956451416,4.31009746430128,98.18159057374416,80.94120071653904,0.8415593620946257,2.3493561291486595,0.6250054186209647
2015-02-18,95.211669921875,95.6425345552804,94.78997455563398,94.78997455563398,3760200.0,-0.0024970377650583853,0.028887180854741956,-0.24970377650583853,-0.04799936597377208,0.5696155645319889,0.020105121876286113,0.8954364526386215,-20.992582942869753,-8.043511863358843,8431870.0,0.4459508981993318,-0.42205843856444136,94.89997711181641,94.16567687988281,89.97942504882812,88.73832448323567,0.32844350393397287,1.110800746780011,5.814934770040548,7.294870030887572,65475300.0,42363940.0,54.554321434691865,80.65756508113999,89.97942504882812,4.436966067275573,98.85335718337926,81.10549291427698,0.7948098314091703,1.90345338472008,0.4946225091675754
2015-02-19,95.23917388916016,95.41335500055456,94.92748873624572,95.34001484900936,5094100.0,0.00028887180854741956,0.6352783731785161,0.028887180854741956,-0.24970377650583853,-0.04799936597377208,0.01997573584302714,0.5101537996059196,35.47417690548376,-20.992582942869753,8312840.0,0.6127989952892152,0.7086227871127575,95.2703353881836,94.40494308471679,90.42495689392089,89.10501658121744,-0.032708501441158264,0.8836728005807343,5.323991473821664,6.884188503967735,70569400.0,45191770.0,56.15542387474534,80.09026495086597,90.42495689392089,4.498027003070678,99.42101090006224,81.42890288777954,0.7675738158059486,1.982913892774224,0.6415040018426014
2015-02-20,95.84420776367188,95.97254951591084,94.17575799046436,95.21166127470772,5197000.0,0.006352783731785161,0.42086394960489937,0.6352783731785161,0.028887180854741956,-0.24970377650583853,0.01993966280179266,1.874700169546942,2.019983902946554,35.47417690548376,8221980.0,0.6320861884850121,0.04027779788980335,95.44818267822265,94.5800392150879,90.85582008361817,89.46315307617188,0.41491107985189657,1.3366124174563832,5.490443733227763,7.132606517978364,75766400.0,47928740.0,58.081351606572596,92.126574963625,90.85582008361817,4.587401644136894,100.03062337189196,81.68101679534438,0.7718525685683804,0.9364822482644539,0.9285717066107179
2015-02-23,96.2475814819336,96.46760194797258,95.74338365065744,96.0367372779406,5587100.0,0.004208639496048994,-0.30478710759253014,0.42086394960489937,0.6352783731785161,0.028887180854741956,0.01981770172917835,0.7524535018587335,7.506253607850688,2.019983902946554,8268100.0,0.6757417060751564,0.1487566951039538,95.59852905273438,94.85230865478516,91.32656173706054,89.80539957682292,0.6789355815727912,1.4709951153919987,5.388377325581597,7.173490609102838,81353500.0,51178300.0,58.9609267990535,91.8590780471775,91.32656173706054,4.635644815604518,100.59785136826957,82.05527210585151,0.7653902499339416,0.7871880041211705,0.6961959303504788
2015-02-24,95.95423126220705,96.30259351542216,95.6608776245062,95.83505875111378,4098800.0,-0.0030478710759253014,0.8598453372461012,-0.30478710759253014,0.42086394960489937,0.6352783731785161,0.019899138858542883,0.6687728956552124,-26.638148592292964,7.506253607850688,8200695.0,0.4998112964815787,-0.5300762177725363,95.69937286376953,95.12182922363282,91.77117691040038,90.12381108601888,0.26631146141398154,0.8750904449253607,4.55813523661218,6.469344900010178,77254700.0,53950575.0,43.195322756059596,88.43651303803631,91.77117691040038,4.631524835883982,101.03422658216834,82.50812723863243,0.7257925035507381,0.5282545737994854,0.45713943172285265
2015-02-25,96.77928924560548,97.15515230444554,95.95422996506832,95.9633992332138,6547200.0,0.008598453372461012,-0.9567242711994717,0.8598453372461012,-0.30478710759253014,0.42086394960489937,0.019567515419482373,1.2408877444114372,59.734556455547974,-26.638148592292964,8258555.0,0.7927779133274525,1.1688568545198752,96.01289672851564,95.45643692016601,92.30288162231446,90.46330795288085,0.7982183052521358,1.3858178328464363,4.849694337396332,6.981815540079964,83801900.0,57319710.0,46.20084435179452,78.71504601854136,92.30288162231446,4.561536805770925,101.42595523385631,83.1798080107726,0.7453344023020814,1.6464571254939417,0.6870213447482607
2015-02-26,95.85337829589844,96.9076202036525,95.46835300600266,96.7151075587046,5049000.0,-0.009567242711994717,-0.45906084627658217,-0.9567242711994717,0.8598453372461012,-0.30478710759253014,0.019361912739473144,1.501529965075239,-22.883064516129036,59.734556455547974,8201085.0,0.6156502462783888,-0.4430598983730246,96.1357376098633,95.70303649902344,92.84787826538086,90.7496332804362,-0.2937090004039158,0.1570919820046998,3.2370153057533115,5.623984175991709,78752900.0,60746315.0,29.642267189376014,63.483230121493136,92.84787826538086,4.27967122513664,101.40722071565413,84.28853581510758,0.6755683948842135,0.6449073229605031,0.26751480928939503
2015-02-27,95.4133529663086,96.38508547420862,95.30334274133624,95.95422083569396,4161600.0,-0.004590608462765822,1.7390426161994377,-0.45906084627658217,-0.9567242711994717,0.8598453372461012,0.019512705185111626,1.1337435476713196,-17.575757575757578,-22.883064516129036,8025080.0,0.5185742696646015,-0.34295057598074985,96.04956665039063,95.74887466430664,93.34566307067871,91.05062662760416,-0.6623805877206937,-0.3504184244194809,2.2150894081327444,4.791539059415731,74591300.0,63580755.0,17.31741782556687,64.75645074943282,93.34566307067871,3.940388865982559,101.22644080264382,85.4648853387136,0.6311856498149386,-0.4495366046800268,0.10169721656483206
